Mixture,turquoise,blue,green,yellow,brown,P-value,Correlation,RMSE
12-25748-20R,0.532301291664947,0,0.0412113312797112,0.426487377055342,0,0,0.579850304965695,0.814395446345125
12-25793-20R,0.367268032732924,0,0,0.632731967267076,0,0,0.506498128636274,0.868086608236849
14-01-004-R1,0.615958732350016,0,0.054802403840699,0.329238863809285,0,0,0.577558804724203,0.81816666706517
14-01-008-R3,0.240496269341712,0,0.0401151136484318,0.719388617009856,0,0,0.507740114641513,0.870127475107024
15-01-011R2,0.673984563247353,0,0,0.326015436752647,0,0,0.691797313795126,0.720238255755865
15-01-013R,0.138901222313556,0,0.15128799672385,0.709810780962595,0,0,0.488153004913406,0.889210864131974
15-01-023-R3,0.521562324435925,0.0166508281800223,0.00266085233446273,0.45912599504959,0,0,0.638053966400187,0.769093070872704
15-01-025R,0.470970109776082,0,0,0.529029890223918,0,0,0.620813340141931,0.783743578963088
15-01-032R2,0.516490441584979,0,0.091039717596892,0.392469840818129,0,0,0.430997442075933,0.920977955196401
15-01-24R,0.213744841251775,0,0.0647940216997118,0.721461137048513,0,0,0.383179066861102,0.954596709596242
16-01-006R,0.29320539634056,0,0.0121470229189288,0.694647580740511,0,0,0.533255469465976,0.850989104449328
16-01-011R,0.350307760915368,0,0.0895248684710056,0.560167370613627,0,0,0.433023079491623,0.916150103318754
16-01-035-R1,0.644931172082059,0,0,0.355068827917941,0,0,0.668293157288388,0.742065711201505
16-01-036-R1,0.377503365958845,0,0.0260942891317963,0.596402344909359,0,0,0.595034057970005,0.804311039567976
16-01-037-R1,0.345690546065397,0,0.345672156247782,0.30863729768682,0,0,0.688164218202081,0.723592245361194
16-01-038R,0.761743036880464,0,0.0273581761425665,0.21089878697697,0,0,0.385907986144344,0.983434866778535
16-01-041R,0.702385338400213,0,0,0.297614661599787,0,0,0.742375477046529,0.669580917984877
16-01-043R,0.823157762683815,0.0521878366659896,0.000678629217855442,0.12397577143234,0,0,0.571361309232083,0.843192206541144
16-01-044R,0.286009563722378,0,0,0.713990436277622,0,0,0.428936760755521,0.922437589494329
16-01-051-R1,0.690219723785749,0.091053126185895,0,0.198355685312319,0.020371464716037,0,0.71327098945194,0.69905024329937
17-01-002R,0.391603795507982,0.544793180088351,0.0636030244036671,0,0,0,0.383841168118684,1.01029174485454
17-01-003R,0.768435261039291,0,0,0.231564738960709,0,0,0.786367111078255,0.617980236512873
17-01-004R,0.695962597717108,0,0.0875298529726826,0.21650754931021,0,0,0.776750594831732,0.632237435203511
17-01-006R,0.443782286895327,0,0.0171572303355072,0.539060482769166,0,0,0.365164814738763,0.96012706232198
17-01-015-R1,0.463876212088614,0,0,0.536123787911386,0,0,0.6318504162962,0.775298698306335
17-01-016-R1,0.285988725358512,0,0,0.714011274641488,0,0,0.593626248675971,0.807779079993845
17-01-020R,0.708294894139598,0,0.0297062997431566,0.261998806117246,0,0,0.314956320379828,1.0224851969435
17-01-022R,0.243485430564629,0,0.0320216986011483,0.724492870834222,0,0,0.502928603688887,0.873568846104425
17-01-024R,0.411824509655248,0.102009130503543,0.000976784942416705,0.469571222016551,0.0156183528822414,0,0.460527767712783,0.901870976450802
17-01-025R,0.696164254252327,0.033579410170457,0.0689027872244168,0.201353548352799,0,0,0.660650473340915,0.749834445108001
17-01-028R,0.778799758342401,0.136107489409304,0.0850927522482953,0,0,0,0.380768221411571,0.997818239229838
17-01-032R,0.448549005431208,0.0436065952416322,0.180127871303143,0.327716528024017,0,0,0.72657336566454,0.690595723817104
17-01-033R,0.550607774096032,0.0195487338935209,0.116192106046841,0.313651385963606,0,0,0.497317241413345,0.877760173520307
18-01-005R,0.39706208642386,0,0,0.60293791357614,0,0,0.711858106628192,0.712509313534641
18-01-007R,0.423076530727734,0.576923469272266,0,0,0,0,0.570722955699992,0.853998706896507
18-01-014R,0.65544900926451,0,0,0.34455099073549,0,0,0.59730914400696,0.803591962326297
18-01-015R,0.515820634950544,0,0.0183813472460925,0.465798017803363,0,0,0.482126818061081,0.885354765761602
18-01-017R,0.305907965723825,0.0442979576683971,0,0.649794076607778,0,0,0.623114834865834,0.78434155930513
18-01-018R,0.457627735736261,0.0921195134593791,0.172339832729687,0.277912918074673,0,0,0.575534039126008,0.81910158378533
18-01-020R,0.645495684228119,0.347051420690211,0.00745289508166981,0,0,0,0.733990653101204,0.677466795012175
18-01-021R,0.475541299413506,0.0933865426383902,0,0.431072157948104,0,0,0.535060978654072,0.849446876425088
18-01-026R,0.679493269117442,0.18564923668956,0.134857494192997,0,0,0,0.430278427194939,0.948350126189169
18-01-028R,0.847831925153091,0.0881810412218562,0.0639870336250532,0,0,0,0.306274059337595,1.06910604088958
18-01-029R,0.732292354221151,0.0472665702213096,0.0768223704894541,0.143618705068085,0,0,0.657531647160957,0.754613664098978
18-01-030R,0.486332634461004,0.0689545218772471,0.0339474463587991,0.41076539730295,0,0,0.350492197148626,0.975111347665295
18-01-035R,0.64441828221712,0,0,0.35558171778288,0,0,0.745059500782817,0.669758050851944
18-01-039R,0.235319589918782,0,0.00614663695830824,0.75853377312291,0,0,0.447599474748123,0.91273884492989
18-01-049R,0.712276627884501,0.0491536381292178,0.0556362423033689,0.182933491682913,0,0,0.347633968742872,1.00317396524021
18-01-050R,0.465573796080278,0.0921644692942853,0,0.442261734625437,0,0,0.70562129481448,0.711749793206093
DCC07R,0.533244994521629,0.446867309723857,0.0198876957545144,0,0,0,0.410914212838373,0.970406711693203
DCC12R,0.751710415096021,0.112229130515965,0.0186310142058835,0.11742944018213,0,0,0.786425847286424,0.618152082799466
DCC25R,0.365651656986249,0,0.0810460489544682,0.553302294059283,0,0,0.441738153706422,0.910251720030561
DCC28R,0.412177663201501,0.0780103038022242,0.0730421722525173,0.436769860743758,0,0,0.7483406347419,0.674256980334371
DCC29R,0.48448465168445,0.428403118188078,0,0.0871122301274719,0,0,0.606939535880064,0.804650668809696
DCC30R,0.680222703297494,0.312914963187652,0,0.00686233351485307,0,0,0.655071023240652,0.758293905666067
DCC42R,0.402490438750703,0.597509561249297,0,0,0,0,0.600104086089586,0.829222041525352
DCC45R,0.355011780600057,0,0.141300355415157,0.503687863984787,0,0,0.510892577483513,0.864150194342028
DCC51R,0.252043230490005,0,0.118142113951444,0.629814655558552,0,0,0.616213172291657,0.788789343911148
Meningiomas_TL-19-09ABAE_19-01-007,0.66420594197238,0.248285237127507,0.0875088209001131,0,0,0,0.508591660429181,0.885394697225304
Meningiomas_TL-19-81B6D9_19-01-016,0.864316937118017,0,0.0232038740299831,0.112479188852,0,0,0.616297894022497,0.807442815698411
Meningiomas_TL-19-8CDC07_19-01-038,0.823065412717435,0.051786053832294,0.125148533450271,0,0,0,0.383506256273737,1.00850167382924
Meningiomas_TL-19-AE1F68_19-01-005,0.843346002012564,0.156653997987436,0,0,0,0,0.644360603356552,0.777540420598483
Meningiomas_TL-19-CBED44_19-01-064,0.694727554894149,0.0762799198487809,0.22899252525707,0,0,0,0.546311441946348,0.861749913544195
Meningiomas_TL-20-2BA7A2_20-01-049,0.751879987843086,0.203871594769595,0.0442484173873193,0,0,0,0.387505500787703,0.987983704729301
Meningiomas_TL-20-36A961_20-01-033,0.365307438399849,0,0,0.634692561600151,0,0,0.642692766516918,0.768926356735701
Meningiomas_TL-20-479F28_19-01-018,0.633414127524492,0.0555760045140785,0.2173670081227,0.0936428598387293,0,0,0.602635610213439,0.804441366612503
Meningiomas_TL-20-49DB15_19-01-087,0.757505805945252,0.0565162979582383,0.185977896096509,0,0,0,0.509225834216588,0.898215461121009
Meningiomas_TL-20-4A5969_20-01-010,0.297161588699521,0,0.0281286731612562,0.674709738139223,0,0,0.464404943907827,0.897573052806699
Meningiomas_TL-20-550F5F_19-01-072,0.703166811578346,0,0.043599233058322,0.253233955363331,0,0,0.616032413780674,0.790090579449814
Meningiomas_TL-20-664423_19-01-083,0.729910568082418,0.0433363653086645,0.209452095777579,0.0173009708313385,0,0,0.542339701584188,0.867385552233193
Meningiomas_TL-20-6FBB8A_16-01-005,0.632109206650799,0.000924077458716875,0.2424293831394,0.124537332751084,0,0,0.54320110425347,0.856591410752936
Meningiomas_TL-20-759BA6_20-01-028,0.542246130027357,0,0.316233537275795,0.141520332696848,0,0,0.776803737594368,0.630724176087193
Meningiomas_TL-20-7600A2_19-01-080,0.76216965677548,0,0.0757640227123836,0.162066320512136,0,0,0.712468983456195,0.700546225005294
Meningiomas_TL-20-7E5975_19-01-078,0.621050008149476,0,0.0513761780357305,0.322312184254137,0.00526162956065654,0,0.419552437040794,0.93641338044546
Meningiomas_TL-20-847CFA_20-01-036,0.348887464939878,0.0557188160967798,0.0480805674915459,0.547313151471796,0,0,0.696594379992578,0.722696119544205
Meningiomas_TL-20-879184_20-01-002,0.496228944968073,0.0379810688262655,0.313595150730875,0.152194835474787,0,0,0.651135145264665,0.759532317589636
Meningiomas_TL-20-9A6CA1_16-01-026,0.578052925695122,0.00848616685554047,0.261064619559812,0.152396287889526,0,0,0.618396576790907,0.78904310228039
Meningiomas_TL-20-AA3A4B_20-01-040,0.741187206216128,0,0.0301253833827416,0.228687410401131,0,0,0.495282889228551,0.895343455842382
Meningiomas_TL-20-C2F0C7_20-01-004,0.589866650683765,0.136167605434362,0.273965743881873,0,0,0,0.671739820020885,0.74258990452227
Meningiomas_TL-20-C7C63B_19-01-023,0.784950603018508,0.141833231292246,0.0732161656892464,0,0,0,0.463136607271172,0.9338697321502
Meningiomas_TL-20-CC2CC7_17-01-038,0.645587379553258,0.118805121077864,0.235607499368878,0,0,0,0.678464024737021,0.736132031047759
Meningiomas_TL-20-CCC14C_20-01-014,0.669736700987832,0,0.0813266725025638,0.248936626509604,0,0,0.754577261373542,0.657634725734975
Meningiomas_TL-20-CE31C0_17-01-027,0.592338648206776,0,0.0924509430906619,0.315210408702562,0,0,0.547570457159155,0.841173362993542
Meningiomas_TL-20-DF4101_20-01-048,0.487041871046659,0.00630193104729414,0.232189680912777,0.27446651699327,0,0,0.796498793174389,0.617514873944137
Meningiomas_TL-20-EEA296_12-01-002,0.488994025422953,0,0.0203004825405397,0.490705492036507,0,0,0.581234219490219,0.813410473029567
Meningiomas_TL-20-F1F639_19-01-091,0.362869469321326,0.088379276906073,0.381908321417855,0.166842932354746,0,0,0.725578888479019,0.686507722321146
Meningiomas_TL-21-100474_21-01-031,0.602579763376249,0,0.0295357205265927,0.367884516097158,0,0,0.681141254611247,0.731048499658959
Meningiomas_TL-21-226625_17-01-041,0.444838654941621,0,0.064949877826465,0.490211467231914,0,0,0.687482194561137,0.730174427550193
Meningiomas_TL-21-6286BB_19-01-003,0.647415545876871,0,0.19735957489881,0.15522487922432,0,0,0.809623035810364,0.593948445319169
Meningiomas_TL-21-6E26FB_21-01-039,0.444993336503998,0,0.0287798359064234,0.526226827589578,0,0,0.723973723971484,0.700224109577195
Meningiomas_TL-21-7R7UZ9Z6_19-01-092,0.176794732184783,0.00174666786491549,0.392794433923352,0.42866416602695,0,0,0.71986680775151,0.693044780984969
Meningiomas_TL-21-82MTXHJG_21-01-097,0.531511941675505,0.0641926992257286,0.119053878350798,0.285241480747969,0,0,0.749972429648531,0.667372526465039
Meningiomas_TL-21-886C12_18-01-016,0.302652410986548,0,0.00595332294607483,0.691394266067377,0,0,0.470760572942385,0.893821483621295
Meningiomas_TL-21-AF953C_21-01-038,0.557425506036461,0.0510211517907857,0.156026474352133,0.235526867820619,0,0,0.590731765150584,0.807874491295572
Meningiomas_TL-21-D251AB_21-01-041,0.318880869695477,0,0,0.681119130304523,0,0,0.57260274809222,0.822451756354326
Meningiomas_TL-21-D5EEFE_21-01-021,0.73362452490462,0,0,0.26637547509538,0,0,0.76684137883601,0.642020785432342
Meningiomas_TL-21-J82KYWQQ_21-01-096,0.549041888852738,0.356955876408022,0.089549001538657,0.0044532332005834,0,0,0.722214838024227,0.689911217909489
Meningiomas_TL-21-PAAN77KF_21-01-080,0.436545405046636,0,0.0608259055961231,0.502628689357241,0,0,0.764825491556625,0.663873621634309
Meningiomas_TL-21-QGUU886F_21-01-044,0.598774225176689,0,0.0386028100207984,0.362622964802513,0,0,0.755432405787076,0.662157070825035
Meningiomas_TL-21-SEIANF5H_21-01-062,0.822508529063622,0.0484067623901331,0.129084708546245,0,0,0,0.593491106887379,0.828354018856723
Meningiomas_TL-21-UFNU4MZ5_19-01-027,0.412576063510009,0,0.0541662647364925,0.533257671753498,0,0,0.590407012726868,0.806768865108704
Meningiomas_TL-21-VZKP229D_21-01-085,0.625423299255567,0.365180158892818,0,0.00939654185161453,0,0,0.736499029199172,0.674662611093808
Meningiomas_TL-22-TRTURG9V_21-01-093,0.612037523647712,0.0141433305616506,0.183059104877616,0.190760040913022,0,0,0.623683335294778,0.782323794946479
TL-20-6FBB8A_T,0.4529483072757,0,0.172914945032537,0.374136747691763,0,0,0.522416312969649,0.857293798527961
TL-20-9297DE_T,0.748580558603079,0.154228133972957,0.0971913074239638,0,0,0,0.515524561855855,0.886262223426571
TL-20-D64814_T,0.695898746416386,0,0,0.304101253583614,0,0,0.399076469541519,0.960748541191934
TL-20-D64814_19-01-094,0.692264178847561,0,0,0.307735821152439,0,0,0.39638426540683,0.962090597554088
TL-20-F1620C_T,0.932374515120519,0.0676254848794809,0,0,0,0,0.686405040283814,0.744438312325754
TL-21-3KM5UYM2_T,0.299268778919289,0,0,0.700731221080711,0,0,0.561331161473342,0.831126750342802
TL-21-9U9XI8DU_T,0.412925004636318,0.0307328068945466,0.202340916904402,0.354001271564733,0,0,0.717010975389182,0.69955477454467
TL-21-ASV4EDRU_T,0.719173591450636,0.0576605280532143,0.22316588049615,0,0,0,0.809085240702528,0.58969089027031
TL-21-IS4U6B66_T,0.539138087085714,0.0368100666936995,0.0254033664772838,0.398648479743303,0,0,0.695586796214801,0.719719731723296
TL-21-QS6Z79AJ_T,0.662942141137807,0.134667392255042,0.20239046660715,0,0,0,0.666071493443911,0.747924874866553
TL-21-UWM25FQN_T,0.274413617303155,0,0.186194055686689,0.539392327010156,0,0,0.584674581819775,0.811794357863138
TL-21-WEI4GQFR_T,0.317592581115271,0,0.0373619855278708,0.645045433356858,0,0,0.563216930391181,0.828394269752883
TL-22-33UJH36N_T,0.611521301539229,0.338933247477877,0.0320158702332969,0.0175295807495974,0,0,0.687598953898866,0.725217057326206
TL-22-C5K6B3AB_T,0.327989364452091,0,0.10688419833924,0.565126437208669,0,0,0.585349014801253,0.81095648076547
TL-22-CB84BRZM_T,0.236702285451245,0.0227213563514129,0.14061308185399,0.599963276343351,0,0,0.5817907055257,0.815267274591117
TL-22-EGKEXF5K_T,0.426773118392732,0,0.055178191942332,0.518048689664936,0,0,0.581732146643659,0.813008363981109
TL-22-JP4TWDHG_T,0.675076698590512,0,0,0.324923301409488,0,0,0.744530668681817,0.668590293044826
TL-22-JS7ZS84K_T,0.40781447739374,0,0,0.592185522606259,0,0,0.643461219106246,0.767451623230564
TL-22-R7P3JYSC_T,0.796181609563116,0.0392621141258582,0.164556276311026,0,0,0,0.753068102189038,0.658723489732015
TL-22-Y6ZZUT9W_T,0.313361282463742,0,0,0.686638717536258,0,0,0.537577445895937,0.847700518173262
TL-22-ZY9TXMGW_T,0.425782012755948,0,0,0.574217987244052,0,0,0.498894318856253,0.872745330205617
14-01-005R,0.84557852908817,0.0992677741922288,0.00605442272689166,0.0490992739927096,0,0,0.775209163512711,0.630865048389676
15-01-015-R3,0.807070349639747,0.138428841946819,0.0545008084134344,0,0,0,0.802672328419344,0.596634737888631
15-01-018-R3,0.786357025051024,0,0.0031721876336205,0.210470787315356,0,0,0.780478226588525,0.624278681109206
15-01-035R,0.678813250220446,0.0187364461782356,0,0.302450303601319,0,0,0.652583390862473,0.756468186752691
16-01-003R,0.732325255311061,0,0.0774873400120196,0.190187404676919,0,0,0.800324155313176,0.602929417444511
16-01-014R,0.821826633485384,0.105719689934729,0,0.0724536765798872,0,0,0.774250793868063,0.631606552163481
16-01-031-R1,0.328416609127809,0,0.00314386531749404,0.668439525554697,0,0,0.618949258093337,0.787766102219939
Meningiomas_TL-21-275A8F_16-01-031,0.461606446533665,0,0.0077768613229291,0.530616692143406,0,0,0.738746661980801,0.686896472094867
16-01-040R,0.626138305514064,0,0,0.373861694485936,0,0,0.65610401174448,0.752925949715387
16-01-045-R2,0.882081189668459,0,0,0.117918810331541,0,0,0.85097093669242,0.525721177091977
16-01-047-R1,0.931313498658181,0.0446088426035015,0.0240776587383175,0,0,0,0.835402459476175,0.550234258505974
16-01-049-R1,0.784802985409044,0.153430173034792,0.0617668415561634,0,0,0,0.371457746340726,1.00533055951138
16-01-050-R1,0.860761530254403,0.106314118933198,0,0.032924350812399,0,0,0.818277981861284,0.574438440913197
17-01-005R,0.669576069207707,0,0.0609604764845715,0.269463454307721,0,0,0.715408523063979,0.69736411311747
17-01-008-R1,0.857270770694199,0.0752700782734459,0.0396618248800605,0.0277973261522944,0,0,0.809316317557493,0.587000373884393
17-01-010-R1,0.568540369117999,0,0.00163704493008513,0.429822585951916,0,0,0.577089547374604,0.817309247420978
17-01-011-R1,0.726238761100534,0,0,0.273761238899466,0,0,0.782213272345161,0.625215855467452
17-01-012-R1,0.837167897189807,0.0214090183537242,0.00208458365156019,0.134372028857965,0.00496647194694367,0,0.814380764774618,0.579968119529297
17-01-017-R1,0.756807185730209,0,0.0377123511412458,0.205480463128545,0,0,0.82380137160133,0.572639273006773
17-01-018-R1,0.769505368835739,0,0.12288712814463,0.107607503019631,0,0,0.515152582803136,0.888376016756216
17-01-019-R1,0.783171430131153,0,0.0627514111565228,0.154077158712325,0,0,0.479193388986324,0.916865161316155
17-01-021R,0.61971767544044,0.00789877891783663,0.00242074966606289,0.36996279597566,0,0,0.812499499527684,0.601705285460014
17-01-023R,0.777021989602689,0,0.0466219050976347,0.176356105299677,0,0,0.570378506874,0.837741704523364
17-01-029R,0.654547728692654,0,0,0.345452271307346,0,0,0.750761257706212,0.663434448199236
17-01-034R,0.741038896730335,0.258961103269665,0,0,0,0,0.752944740372677,0.656723822402808
18-01-008R,0.852386939642647,0,0,0.147613060357353,0,0,0.805533476381963,0.591370826117854
18-01-013R,0.817662711216258,0,0,0.182337288783742,0,0,0.798181915083267,0.601578608328747
18-01-038R,0.834964878546156,0.0424162620003272,0.00674996744965928,0.114485855296503,0.00138303670735408,0,0.801664150953842,0.596869536455702
18-01-040R,0.736910249240881,0.0707539325472098,0,0.192335818211909,0,0,0.752570054024178,0.657288210586363
18-01-041R,0.868180255202744,0.124968103868774,0.00412862772949279,0.00272301319898835,0,0,0.845433275911919,0.535317475894048
18-01-045R,0.895447412186471,0.0876854751459376,0.0168671126675911,0,0,0,0.782684943489165,0.623465099188104
DCC027R,0.788110427749822,0.0781399913195421,0.0535865302243482,0.0801630507062874,0,0,0.822313383335343,0.571710938023855
DCC09R,0.818688153049717,0.00324720524242596,0.00309182368351947,0.174972818024338,0,0,0.839058495481823,0.547097651387052
DCC10R,0.86052271637071,0,0.0504232260817628,0.0890540575475272,0,0,0.695575187945323,0.725162730037021
DCC18R,0.843039188213549,0.152609298697023,0.00435151308942754,0,0,0,0.833579258914304,0.553531435079903
DCC19R,0.776038392810971,0.011988579083508,0.0261311718476967,0.185841856257825,0,0,0.759449656890163,0.649017813220707
DCC22R,0.791412769864441,0.149165027323448,0,0.0594222028121113,0,0,0.737622475257122,0.674152740900135
DCC31R,0.888248949110853,0.0866261521620818,0.0136636378538939,0.0114612608731717,0,0,0.824796006071426,0.565254762804672
DCC36R,0.803541234025056,0.103201944351052,0.0932568216238919,0,0,0,0.459982989343897,0.940462628357615
DCC48R,0.581131182529539,0,0.108034327227314,0.310834490243147,0,0,0.644725673900181,0.762348553271953
DCC53R,0.849221712154987,0,0,0.150778287845013,0,0,0.824287669130636,0.565936150237887
Meningiomas_TL-19-063174_19-01-061,0.75034725620096,0.0803299162918355,0.169322827507205,0,0,0,0.777469220148309,0.62890504176299
Meningiomas_TL-19-86E286_19-01-026,0.841732165813013,0,4.29637714110441e-06,0.158263537809846,0,0,0.757323678662196,0.652033643336899
Meningiomas_TL-19-89E734_19-01-049,0.895045445907086,0.104954554092913,0,0,0,0,0.819534190567271,0.572828416380907
