Mixture,turquoise,blue,green,yellow,brown,P-value,Correlation,RMSE
Meningiomas_TL-19-9EAF4C_19-01-032,0.837618641295851,0.0505503797577245,0.111830978946425,0,0,0,0.749926763438191,0.663132571216649
Meningiomas_TL-19-A70579_15-01-037,0.873887211786024,0,0.0120210575487048,0.114091730665271,0,0,0.682080469996815,0.740521015939146
Meningiomas_TL-19-E60840_19-01-057,0.962756073195224,0.0372439268047755,0,0,0,0,0.805974967984489,0.595818875510162
Meningiomas_TL-20-12CFF3_20-01-069,0.817892767173957,0.0224018748475271,0.159705357978515,0,0,0,0.81697376695872,0.577463879357384
Meningiomas_TL-20-25B125_20-01-020,0.695440749869789,0.261655781931097,0.042903468199115,0,0,0,0.766657456526643,0.641602381935849
Meningiomas_TL-20-525BA1_19-01-063,0.881110943296105,0.0702725710936759,0.0145315463850932,0.0340849392251256,0,0,0.71093907886705,0.709715118331478
Meningiomas_TL-20-A3D25D_20-01-050,0.660720163134089,0.230544259779958,0.0320071459489744,0.0767284311369783,0,0,0.733517775048114,0.678146815227985
Meningiomas_TL-20-CB5645_20-01-039,0.815085463244423,0.0781914528520519,0.106723083903525,0,0,0,0.705838808246654,0.712025512904509
Meningiomas_TL-20-E72604_19-01-051,0.878345782688274,0.0540309846661222,0.0676232326456042,0,0,0,0.768483237162062,0.641636098234124
Meningiomas_TL-20-EAED2D_20-01-006,0.82189407766496,0.111377804130885,0.0667281182041546,0,0,0,0.826489297867639,0.564520613864757
Meningiomas_TL-20-F1620C_20-01-027,0.931465704362266,0.0685342956377342,0,0,0,0,0.686844969272722,0.743789501811388
TL-20-F1620C_20-01-027,0.93081368981688,0.0691863101831197,0,0,0,0,0.685754141178922,0.744919009549114
Meningiomas_TL-21-2593D4_21-01-015,0.687013291828823,0,0,0.312986708171177,0,0,0.753743196305178,0.658479626120855
Meningiomas_TL-21-40A829_20-01-018,0.818875014152476,0.0141186751681618,0,0.167006310679362,0,0,0.782794066446083,0.620838259306178
Meningiomas_TL-21-43DC32_21-01-007,0.867224663139542,0.0052368260752423,0.0125269699911872,0.115011540794028,0,0,0.789908632667656,0.612224319588167
Meningiomas_TL-21-54A643_20-01-072,0.840300610906269,0,0,0.159699389093731,0,0,0.779662521364491,0.624701862378922
Meningiomas_TL-21-69E2AA_21-01-019,0.766855031216773,0.0354463333588225,0.197698635424404,0,0,0,0.827537575735179,0.563949179136071
Meningiomas_TL-21-6H3VUZ9N_21-01-065,0.834462353275903,0.0408452074608164,0,0.124692439263281,0,0,0.778523975969047,0.626201263631229
Meningiomas_TL-21-84U67PPG_16-01-004,0.558060714675408,0,0.116640788242141,0.325298497082451,0,0,0.598027952066013,0.80069264469184
Meningiomas_TL-21-8B34V6VF_21-01-046,0.699319194679826,0.0226916296525535,0.0126844350655521,0.265304740602069,0,0,0.776391188590268,0.63317737413984
Meningiomas_TL-21-9235BA_20-01-059,0.810313818091934,0,0.053353650011287,0.136332531896779,0,0,0.783703155001506,0.619993563625829
Meningiomas_TL-21-A77C12_21-01-018,0.853228162760073,0,0.0112435029154444,0.135528334324483,0,0,0.785901989304388,0.617079563510077
Meningiomas_TL-21-C6QC9A3Q_18-01-054,0.667571910563474,0.157847797562551,0.0052953392727587,0.169284952601215,0,0,0.744885908263038,0.666625363708551
Meningiomas_TL-21-ECB630_21-01-010,0.884974382902998,0.0411871953157075,0.0543771606044652,0.0194612611768296,0,0,0.78987814533081,0.613818890771021
Meningiomas_TL-21-F19F71_21-01-016,0.774231936996692,0,0.0613785818656365,0.164389481137671,0,0,0.80430026294112,0.595607865049492
Meningiomas_TL-21-H97KQ8G6_21-01-048,0.84077084643074,0,0,0.15922915356926,0,0,0.785678649988942,0.617150183645318
Meningiomas_TL-21-JIYRDM38_21-01-063,0.904880841832462,0.0786085468575325,0.015064847353328,0.00144576395667775,0,0,0.776119428452764,0.632589182407482
Meningiomas_TL-21-M8XZB6JT_21-01-082,0.769554183150816,0.0955798286751991,0.0816641386416824,0.0532018495323029,0,0,0.809024164607244,0.589684450848679
Meningiomas_TL-21-Q92RYHD7_21-01-095,0.637506157481744,0.355028989589842,0.00746485292841371,0,0,0,0.718982988743924,0.693496249651731
Meningiomas_TL-21-VWSV4KAI_21-01-083,0.830785054637407,0.0326793426832136,0.115566493479836,0.0209691091995437,0,0,0.856896452558135,0.519542074067264
TL-21-6KUCZZKA_T,0.783913954256435,0.083062907362205,0.13302313838136,0,0,0,0.789786805896759,0.61348819968713
TL-22-5HV5N89S_T,0.867391229975382,0.111056822265254,0.00932810394321557,0.0122238438161485,0,0,0.791434732293753,0.610822787977404
TL-22-76RTP8PX_T,0.835627533775962,0,0.00739294392401204,0.156979522300026,0,0,0.790161057586566,0.611512489705448
TL-22-S4GIR43Z_T,0.797687376398054,0.0532084654732093,0,0.149104158128737,0,0,0.78133262091034,0.62296921767648
13-25686-20CR_DCC04R,0.535626584480475,0,0.109483302851852,0.354890112667673,0,0,0.454291846105251,0.906758874295529
14-01-002R,0.696241162171554,0,0.005813661666708,0.297945176161738,0,0,0.371837022929097,0.980231351159367
15-01-017-R3,0.198467488867272,0,0.0779618562070416,0.723570654925687,0,0,0.443424320000346,0.915923970534161
16-01-002R,0.226748772322741,0.773251227677259,0,0,0,0,0.736406359584501,0.715172456024148
16-01-028-R2,0.466515984531455,0,0.0610604538885191,0.472423561580026,0,0,0.423834986215406,0.922978932026133
16-01-029R,0.700961893714999,0,0.0297766500957379,0.269261456189263,0,0,0.805755184990739,0.600088698897623
16-01-030R,0.465205595217189,0.138665649966829,0.0195821719845876,0.376546582831394,0,0,0.311160756747868,1.00540301482628
16-01-033-R1,0.540669625236495,0,0.077469623635494,0.381860751128011,0,0,0.406705565172377,0.938538315790663
17-01-001R,0.787790571395326,0,0.0397020074461044,0.172507421158569,0,0,0.791781276641861,0.610555424144753
17-01-009R,0.614357720884791,0,0,0.385642279115209,0,0,0.725515387538054,0.690337329501483
17-01-013-R1,0.602737156929192,0,0.0261794948395924,0.371083348231215,0,0,0.416100239637508,0.93671169510966
17-01-026R,0.586075930232553,0.263887327090587,0.0111517490965614,0.138884993580299,0,0,0.309802767702358,1.0251722090602
17-01-030R,0.446321870788368,0.310455880152932,0.0204905540690419,0.222731694989658,0,0,0.515826491553165,0.874584640025483
17-01-031R,0.557533162767673,0,0.0339948672259278,0.408471970006399,0,0,0.663311152979058,0.747436516227197
17-01-035R,0.256581313943809,0,0.0454168536864917,0.6980018323697,0,0,0.554879416620001,0.835875047650208
18-01-003R,0.251487435802596,0.109839591534629,0.125256142361758,0.513416830301017,0,0,0.492470149194868,0.884862493211634
18-01-010R,0.65477670780734,0.290743335068654,0.0544799571240063,0,0,0,0.561612718659948,0.841566661558532
Meningiomas_TL-19-E7457E_18-01-010,0.426863469669052,0.517456141637715,0.0556803886932324,0,0,0,0.567516048852637,0.84872284877794
18-01-024R,0.481041588512577,0,0.108622911890896,0.410335499596527,0,0,0.57237524759326,0.819567638766704
18-01-033R,0.822405452240051,0,0.0158674147722463,0.161727132987703,0,0,0.807550529488094,0.589411866863919
18-01-034R,0.504212115378353,0.466529607377957,0.0292582772436893,0,0,0,0.723824380291418,0.688884207457452
18-01-042R,0.672055909524339,0,0.0922448723836189,0.235699218092042,0,0,0.493402170741456,0.889652848551095
18-01-043R,0.423032129763933,0,0.0711061028253201,0.505861767410747,0,0,0.488665542920424,0.878852811840074
18-01-046R,0.656906870056014,0,0,0.343093129943986,0,0,0.678407035061719,0.732829737911987
18-01-047R,0.614450609206045,0.38260266368066,0,0,0.0029467271132948,0,0.565271976983663,0.840817153611862
18-01-048R,0.424599039402659,0,0.0577447117456813,0.51765624885166,0,0,0.56513002767372,0.825138272394304
DCC06R,0.784539846682181,0,0.043112203366066,0.172347949951753,0,0,0.522420366656592,0.880326653812475
DCC11R,0.636488194300702,0.328203036831754,0.0353087688675431,0,0,0,0.546814184222813,0.8547295908231
DCC13R,0.850022573098879,0,0,0.149977426901121,0,0,0.739766125580123,0.673180799320616
DCC14R,0.531676160265382,0.468323839734618,0,0,0,0,0.450564745526568,0.9423824346403
DCC17R,0.710365747764898,0,0.0374248882284858,0.252209364006616,0,0,0.330105406656446,1.01275110870301
DCC20R,0.822427466697702,0,0.00960340077159362,0.167969132530704,0,0,0.390184351289777,0.994249950421995
DCC21R,0.766123687339424,0.0366368392800603,0,0.197239473380516,0,0,0.682098172397474,0.731320238457501
DCC23R,0.5109113231605,0.0775882169739661,0.10284605668967,0.308654403175864,0,0,0.468000904519715,0.89848200114845
DCC32R,0.202451657535168,0,0.00112606914177414,0.796422273323058,0,0,0.346041012755849,0.981880463674665
DCC33R,0.190204680943954,0,0,0.809795319056046,0,0,0.535141531139865,0.854709248281827
DCC34R,0.523559875205645,0,0.0386530018701477,0.437787122924207,0,0,0.414799944325622,0.931407516040818
DCC35R,0.846250272261611,0,0,0.153749727738389,0,0,0.850205420897341,0.528942960272478
DCC37R,0.77704692952227,0,0.0420378782458336,0.180915192231897,0,0,0.386193963985563,0.987270994764301
DCC38R,0.657639807820973,0.175332350399156,0,0.167027841779871,0,0,0.734210306978461,0.677746697549895
DCC40R,0.515854014867686,0,0.0583777048563865,0.425768280275928,0,0,0.48467787797266,0.883497548697015
DCC43R,0.473843311192992,0,0.0659330759679511,0.460223612839057,0,0,0.437037052877636,0.914532316380927
DCC49R,0.801816066536118,0.0220956024701679,0,0.176088330993715,0,0,0.699708027520374,0.714965863338463
DCC50R,0.492972578859801,0,0.0333450224405394,0.47368239869966,0,0,0.441080194656369,0.912439594252822
DCC54R,0.15187014090564,0.840393661235553,0.00773619785880732,0,0,0,0.440044115746212,1.07950092338106
DCC55R,0.470360795443635,0,0.0544256103068707,0.475213594249494,0,0,0.465215333638024,0.895467983648763
DCC56-R2,0.79465736390052,0,0.0982453829901008,0.107097253109379,0,0,0.486536629329279,0.91537107317942
DCC57R,0.670172771405551,0,0.0786444543332843,0.251182774261165,0,0,0.625572013442326,0.780471753711813
Meningiomas_TL-19-0DB1BC_19-01-054,0.605001414613902,0,0.195633737662464,0.199364847723633,0,0,0.550317647764963,0.84417508771043
Meningiomas_TL-19-1A5F75_19-01-089,0.822170819494031,0.04779625209429,0.130032928411679,0,0,0,0.440297316796134,0.963324501566534
Meningiomas_TL-19-C46B1C_19-01-055,0.85217813385887,0.0335700172908681,0.114251848850261,0,0,0,0.674533703748889,0.749975489607445
Meningiomas_TL-19-EBC5FF_19-01-047,0.88442234941656,0.0146539832024598,0.0702639120396182,0.0306597553413625,0,0,0.646408551872656,0.782263789729553
Meningiomas_TL-19-FD8C78_19-01-030,0.857207794573406,0.0168633411965991,0.124067772002765,0.00186109222722976,0,0,0.36273150743836,1.0345429225573
Meningiomas_TL-20-158666,0.807219595539948,0.109551484968116,0.0832289194919358,0,0,0,0.687939330854396,0.730149373257751
Meningiomas_TL-20-158666_20-01-025,0.807219595539948,0.109551484968116,0.0832289194919358,0,0,0,0.687939330854396,0.730149373257751
Meningiomas_TL-20-2F7E80_20-01-021,0.681188922374056,0,0.102000472187141,0.216810605438804,0,0,0.525389169294277,0.865944085732286
Meningiomas_TL-20-36E383_16-01-027,0.430820581275653,0.108631036621372,0.205759759249743,0.254788622853232,0,0,0.623808845058147,0.780408607253595
Meningiomas_TL-20-468276_20-01-022,0.908147366114344,0.0350906689595905,0.0567619649260658,0,0,0,0.390176407423998,1.02218223521887
Meningiomas_TL-20-5618FD_20-01-061,0.575023218130852,0,0.143296444047311,0.281680337821836,0,0,0.814718655182135,0.598748288185093
Meningiomas_TL-20-56286D_20-01-003,0.843820931153955,0.0151092335116106,0.141069835334434,0,0,0,0.572989256931317,0.852608378967983
Meningiomas_TL-20-5A3727_17-01-027,0.902163787385695,0,0.0425984915725805,0.0552377210417246,0,0,0.614868806829703,0.816736329724262
Meningiomas_TL-20-95E160_20-01-042,0.780878927530086,0,0,0.219121072469914,0,0,0.745080515412702,0.665108747268402
Meningiomas_TL-20-AC2A78_13-01-003,0.545833626867875,0,0.0623245535033431,0.391841819628782,0,0,0.712674009883307,0.704665432729249
Meningiomas_TL-20-AF4A43_20-01-081,0.637915448205174,0.0873882858217521,0.0514296655837407,0.223266600389333,0,0,0.728259318572273,0.685008041742187
Meningiomas_TL-20-B56FF1_19-01-090,0.73738373190169,0.0335893235996877,0.0983406665736381,0.130686277924984,0,0,0.547092421927915,0.85516292674735
Meningiomas_TL-20-BC346C_20-01-011,0.467443862437095,0.492444503701335,0.0401116338615693,0,0,0,0.54935486613394,0.861523887099846
Meningiomas_TL-20-CC7C2A_20-01-041,0.68192646996918,0.0201590641780594,0.218398002709477,0.0795164631432835,0,0,0.814668208202043,0.584265739445959
Meningiomas_TL-20-DB3DB0_19-01-079,0.397537948858712,0.479884922774238,0.12257712836705,0,0,0,0.477380613959397,0.924753436558554
Meningiomas_TL-20-E79456_20-01-063,0.77842458012076,0,0.0255756851345745,0.195999734744665,0,0,0.674712268695599,0.739383321702622
Meningiomas_TL-21-0CC672_21-01-004,0.817453596045112,0,0.0569583730397551,0.125588030915133,0,0,0.806563353677788,0.590907885541113
Meningiomas_TL-21-0DADDE_21-01-005,0.825017761101437,0.0460494786481239,0.128932760250439,0,0,0,0.72079309959152,0.696770857230128
Meningiomas_TL-21-10F718_21-01-027,0.626999098680399,0.0253505500404513,0.0237370624173582,0.323913288861791,0,0,0.783548521725578,0.631008939932854
Meningiomas_TL-21-18822F_21-01-028,0.75746420911051,0,0.15167346577055,0.0908623251189396,0,0,0.679468458336293,0.736481858393514
Meningiomas_TL-21-32269F_21-01-037,0.70157608575951,0,0.0509359364174904,0.247487977822999,0,0,0.798363614148462,0.608190328527859
Meningiomas_TL-21-39A7FF_20-01-055,0.753275747981588,0,0.0894240856176143,0.157300166400797,0,0,0.770107417316849,0.637201634212957
Meningiomas_TL-21-3AC0E8_21-01-002,0.736559108936315,0.0234667339820075,0.107986977541338,0.13198717954034,0,0,0.781649752470245,0.624229207340417
Meningiomas_TL-21-4D428C_21-01-013,0.451072343314235,0,0.268921880521973,0.280005776163791,0,0,0.720404243010632,0.693398685176569
Meningiomas_TL-21-54946D_21-01-024,0.77649424804658,0,0.0534668073525319,0.170038944600888,0,0,0.707259460705574,0.706244968540553
Meningiomas_TL-21-5EAD3C_21-01-011,0.856235080646157,0.0324460479621568,0.111318871391686,0,0,0,0.632633379944557,0.794167119233215
Meningiomas_TL-21-62427B_19-01-074,0.366955309735371,0,0.107772134920978,0.52527255534365,0,0,0.626307575865023,0.779503753544675
Meningiomas_TL-21-6AH4JRVT_21-01-059_B2,0.841463709362494,0,0.0612049434225679,0.0973313472149378,0,0,0.795952086784491,0.60447302242981
Meningiomas_TL-21-772MTWNU_21-01-059_A1,0.667241433197345,0,0.109679157085099,0.223079409717556,0,0,0.765883148734728,0.645273888955043
Meningiomas_TL-21-9V7CQYC4_21-01-022,0.28681820111059,0,0.197357500440674,0.515824298448736,0,0,0.763384460526821,0.660190886052531
Meningiomas_TL-21-A24CAB_20-01-045,0.679474131504987,0.0911196353216064,0.0809633353545536,0.148442897818853,0,0,0.745412978263752,0.666145590335284
Meningiomas_TL-21-A86B3B_20-01-074,0.86580433879139,0.0356655004715744,0.019826228120731,0.0787039326163047,0,0,0.800837770232168,0.598003565793074
Meningiomas_TL-21-AB4149_11-01-004,0.606229551159156,0,0.173706422623898,0.220064026216946,0,0,0.718984556236658,0.694083219891165
Meningiomas_TL-21-AC312E_21-04-003,0.759250860610329,0.1354251718199,0,0.105323967569771,0,0,0.776649893217166,0.629277092979588
Meningiomas_TL-21-D64A66_21-01-009,0.243996507614706,0.728351494511797,0.027651997873497,0,0,0,0.553527770211393,0.915161568804617
Meningiomas_TL-21-E560F9_19-01-008,0.325595842820301,0,0.272752473523319,0.401651683656379,0,0,0.681984720580264,0.730191143663037
Meningiomas_TL-21-E6727A_20-01-026,0.656043483519618,0,0.0392091142794485,0.304747402200933,0,0,0.761339713409332,0.652145630079552
Meningiomas_TL-21-M8MNBPME_21-01-035,0.625222897147932,0.174024040602828,0.185337453774519,0.015415608474721,0,0,0.766533236291648,0.643013057032403
Meningiomas_TL-21-QYYK8XRQ_21-01-098,0.419395560010245,0.444592281350874,0.136012158638881,0,0,0,0.649353930228855,0.766131550769702
Meningiomas_TL-21-ZJT6YRBX_21-01-064,0.61115638050587,0,0.238403513809793,0.150440105684337,0,0,0.782731870337543,0.625152982456086
Meningiomas_TL-21-ZVRBQA9H_19-01-029,0.302048661780933,0,0.151150053935282,0.546801284283784,0,0,0.642082513108833,0.767110283970816
TL-20-67D721_T,0.840986315249591,0.0284548410618805,0.0522374682322068,0.0475782668386346,0.0307431086176871,0,0.432527070826509,0.968150443100608
TL-20-89DAC7_T,0.827670249477051,0.0445920613875225,0.127737689135427,0,0,0,0.5915764242927,0.83093114776325
TL-20-EBF2E6_T,0.792795185283654,0.125609214585611,0.0815956001307358,0,0,0,0.403300218038861,0.983062632896765
TL-21-CUFUM4BB_T,0.579959104704494,0.361159659006764,0.0588812362887425,0,0,0,0.7438742583238,0.666843918852529
TL-21-ESQ4NDQ4_T,0.8257894329573,0.0414818028434033,0.132728764199297,0,0,0,0.605458216964966,0.817623715047158
TL-21-IYGYYS3R_T,0.708786239361206,0.0234144297427018,0.224751583160918,0.0430477477351738,0,0,0.798694038525256,0.602973017471011
TL-21-XFTES8H4_T,0.376407548075843,0,0.178571733569919,0.445020718354239,0,0,0.609376980045347,0.791531664219616
TL-22-293W2PY3_T,0.804644616788934,0,0,0.195355383211066,0,0,0.764612546173431,0.642770172735903
TL-22-8UQBEBZ7_T,0.645416249515809,0,0.0614124673093825,0.267275055768735,0.0258962274060732,0,0.737052551315386,0.677162370412568
TL-22-PEA63ZDD_T,0.673801303842873,0,0.129680274093335,0.196518422063792,0,0,0.699689190857929,0.712529350902815
TL-22-R5JM843P_T,0.721501069010566,0,0.0799656978672603,0.198533233122174,0,0,0.820398556866769,0.579481986367063
TL-22-S5JW3AY5_T,0.280189674426325,0.719810325573675,0,0,0,0,0.559835172179587,0.90253620976214
TL-20-807A65_17-01-037,0.737339832604693,0.0471341561866105,0.215526011208697,0,0,0,0.71344151408745,0.702665997905057
TL-21-80363C_21-01-101,0.275724689890944,0,0,0.724275310109056,0,0,0.609379460552079,0.796178400569869
TL-21-IWP7U6EW_21-01-084,0.577659753894495,0,0.0658876928928439,0.356452553212661,0,0,0.671999313762408,0.739248326444799
TL-22-2DY9UPCM_15-01-041,0.815128151214653,0,0.0396523711399896,0.145219477645358,0,0,0.791506779225873,0.610171760723103
TL-22-3IXBNEJB_20-01-082,0.742967119053905,0,0.0616423439991446,0.19539053694695,0,0,0.809369015940689,0.591477228384604
TL-22-6C5UQ2NU_22-01-019,0.865958939597133,0,0,0.134041060402868,0,0,0.789116047336562,0.613077691865223
TL-22-6SZNHCYH_22-01-023,0.723848812352301,0,0.0685089096979775,0.207642277949721,0,0,0.675667275865679,0.736309437373455
TL-22-AKQNC3PA_22-01-043,0.856325119328767,0.0432237653350794,0.100451115336154,0,0,0,0.737698224765877,0.678657882398852
TL-22-C36NTXSJ_22-01-033,0.449220175357178,0,0.0279053017319223,0.522874522910899,0,0,0.740075795585799,0.686081338762648
TL-22-JHDWEE3Q_22-01-049,0.757104955750752,0.131870471090126,0,0.111024573159123,0,0,0.578665685036908,0.829343349958004
TL-22-JYX3IEZE_22-01-044,0.279226034972543,0,0,0.720773965027457,0,0,0.626727803467554,0.782839526572645
TL-22-KEPIB6NG_22-01-022,0.777700866123518,0.0966413023029025,0.12565783157358,0,0,0,0.748254755600051,0.663143095081805
TL-22-KV3NEKEC_19-01-099,0.524356267335812,0,0.105112818981377,0.370530913682811,0,0,0.619434812217634,0.783218377464064
TL-22-Q5D6VUSD_22-01-041,0.841260650132504,0.11935953706155,0.0393798128059466,0,0,0,0.808149191189071,0.588853730231173
TL-22-R7W8AHSK_22-01-035,0.857677354579707,0,0.0618765871774359,0.0804460582428568,0,0,0.812588527471798,0.582299951151168
TL-22-RTWEG4KB_19-01-097,0.251375117234908,0,0.119174628991249,0.629450253773843,0,0,0.54661035658275,0.84083906941949
TL-22-S68RU3Q2_22-01-034,0.718614673022919,0,0,0.281385326977081,0,0,0.776499370021068,0.632121063734874
TL-22-U7VW3GN8_22-01-026,0.787143904608356,0,0.0255421569183075,0.187313938473337,0,0,0.671275794526327,0.74341644883477
TL-22-UE5KFWPE_22-01-048,0.71746676229752,0.0591439184282356,0.223389319274244,0,0,0,0.560122289208853,0.85172218657336
TL-22-UPJSI3NG_22-01-039,0.795157968938245,0.0464873932547197,0.158354637807036,0,0,0,0.585226254924593,0.833975320090913
TL-22-UZFBB8AU_22-01-042,0.475461085895129,0,0.149327228780781,0.37521168532409,0,0,0.628924330882956,0.775585715754538
TL-22-WSU8SV5A_22-01-010,0.483543699155021,0,0.0330700112581202,0.483386289586859,0,0,0.54664441227568,0.838751772707258
