Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
12-25748-20R,0.134035720935697,0,0.00191293265125727,0,0,0.23736302060168,0,0.00552216575841779,0.000522998026157308,0,0,0.0785638260167347,0.0844968891337282,0,0,0.366194610251196,0,0.00693919275074477,0.0744958398504577,0,0,0.00995280402392879,0,0.0023509711218675,1.08876413660102
12-25793-20R,0.158092597189699,0,0,0,0,0.195030306634031,0,0.00908480148163753,0.00189975094239833,0,0,0.0977918313206899,0.0227186505188422,0,0,0.239711901210786,0,0,0.275670160701915,0,0,0,0,0.0105376933371025,1.09220490247742
14-01-004-R1,0.0859910423341296,0,0.0090737883035721,0,0,0.262106830990824,0,0,0,0,0,0.104345613242472,0.0606359363373528,0,0,0.30639420557278,0,0.000782953561105903,0.154982037092519,0,0,0.0156875925652444,0,0.00832053713872232,1.08497033475749
14-01-008-R3,0.1129831784973,0,0.000822006279010143,0,0,0.204860671907842,0,0,0.0192529254710991,0,0,0.0681861717782876,0.0235700399917064,0,0,0.516937227149488,0,0.00940825588334242,0.0362549386593196,0,0,0.0077245843826052,0,-0.00496734005490385,1.11156512528165
15-01-011R2,0.146720713138511,0,0.034554127437214,0.00664717840268839,0,0.179699097068874,0,0,0,0,0.00422712046227161,0.039568682228856,0.133960048500119,0,0.00157604685372526,0.327760439156247,0,0,0.0962499753138809,0,0,0.0290365714376139,0,0.0637812458048618,1.05807963017334
15-01-013R,0.0762375938658273,0,0.0122789768739108,0.053525039813783,0,0.281758591706552,0,0.00222419219443862,0,0,0,0.147074798809408,0.176277314981433,0,0,0.190484236643177,0,0,0,0.0123053437603383,0,0.0478339113511328,0,-0.0108764528816178,1.11415013644676
15-01-023-R3,0.150865167413666,0,0.00708377929394085,0.0278507445016918,0,0.14539442941702,0,0.00353328161288967,0,0,0,0.0581401484695168,0.11593404690319,0,0.0264878413747165,0.351512298869462,0,0,0.0982252551586628,0,0,0.0149730069852435,0,0.0230085723402324,1.07719693544637
15-01-025R,0.0386811941460973,0,0.00224838905418219,0.0460391366264765,0,0.21773178938326,0,0,0,0,0,0.0414007242921696,0.0787002719109245,0,0.0171982075849222,0.290054835066436,0,0,0.265256648158001,0,0,0.00268880377753093,0,0.105859824124926,1.04917202639698
15-01-032R2,0.161491671028587,0,0,0.0183029909089984,0,0.159996064696909,0,0.00136841511801214,0.025088471207926,0,0,0.0522080999746356,0.0362791290229625,0.0457340480457595,0,0.383962346825383,0,0,0.0884885060036267,0,0,0.0270802571672003,0,-0.0154671553594703,1.09796253633663
15-01-24R,0.0130985241561973,0,0.00233298289197335,0.0349231241626626,0,0.172555314510745,0,0.0614248965762745,0.0474842056283044,0,0,0.0701728412802944,0.0345752271252699,0.183337418591772,0,0.322534765458848,0,0.00203433041449767,0.0555263692031598,0,0,0,0,0.0403450482134651,1.08950377031531
16-01-006R,0.142065777371722,0,0.00237889594406453,0,0,0.207800118026612,0,0.00831464360498055,0,0,0,0.0840692474948587,0.113588519594809,0,0.000684714501480424,0.341589682080604,0,0,0.0636429497475828,0,0,0.0358654516332866,0,0.0283172265197846,1.07917897419731
16-01-011R,0.0957575567493772,0,0.00443788746680468,0,0,0.242850565634501,0,0.0124113227071888,0,0,0,0.113357890758847,0.0294545154526822,0,0.0100474243860957,0.375970076054734,0,0,0.110046698580165,0,0,0.00566606220960367,0,-0.0263233800981643,1.10451697689987
16-01-035-R1,0.0736643878472449,0,0.00145562177012009,0.00424597039004326,0,0.163958456289107,0,0.00776611840793852,0,0,0,0.0763108738844136,0.0825849055834455,0,0,0.304107392057609,0,0.00380437051609989,0.222021266000671,0.000426933210544722,0,0.0596537040427624,0,0.0573403581295297,1.06858292363954
16-01-036-R1,0.204241805552093,0,0.00326504277743065,0,0,0.18338222899578,0,0.0329627974108842,0,0,0,0.155243782906076,0.0542148636966045,0,0,0.147476285126806,0,0.00413163503869962,0.131812900665325,0.0604938702033452,0,0.022774787626956,0,0.0188087160722382,1.0958302675929
16-01-037-R1,0.0300626502881223,0,0.00691529805733267,0.0236148998742331,0,0.19052001705126,0,0.0111788133631095,0,0,0,0.137977518056724,0.0433403588246722,0,0.00620361277904209,0.181258153186997,0,0.00704146679108085,0.207999539259265,0.136246996597963,0,0.0176406758701971,0,0.0485808093764411,1.1079043750443
16-01-038R,0.0753345395482146,0,0.000363347400324193,0.108513050122762,0,0.105953129234513,0,0.0092620008006982,0,0,0,0.0615050059866629,0.0852575222057732,0,0,0.510939976124312,0,0.00686783850151298,0,0.0128157010290834,0,0.0231878890461442,0,0.101145111552321,1.06980777017569
16-01-041R,0.0624965592095644,0,0,0.0565487691090836,0,0.118920930133667,0,0.00344349265314359,0,0,0,0.0364184603029746,0.17166838542988,0,0,0.371493581732345,0,0,0.115544666662174,0,0,0.0634651547671682,0,0.123185647152551,1.04722765212578
16-01-043R,0.00765695113533047,0,0,0.0990341374046439,0,0.130214005114356,0,0.000973603352733307,0,0,0,0.0696286603132179,0.0974731866802224,0,0,0.517851500152679,0,0.00485779023433665,0.0584600524339055,0,0,0.0138501131785744,0,0.0732116355628302,1.08394986413654
16-01-044R,0.0736984139013916,0,0.000450476845195742,0.0335668404679397,0,0.403954239483439,0,0.00111927554563387,0.0201889135339639,0,0.0349103200048236,0,0.0635056188287323,0,0.0138409068451653,0.149423539135687,0,0.00523307078753048,0,0.163572781622867,0.0306095993841942,0.00592600361343677,0,-0.00966946331805904,1.10303711173019
16-01-051-R1,0,0.0167302538044567,8.0388890783468e-05,0.160820281229988,0,0.19768259890865,0,0.000880344271501271,0.00260940687223796,0,0,0.0610678968287138,0.0896227690350302,0,0.068410543921544,0.335964650478192,0,0.000269623480559838,0.0567398000002947,0,0,0.00912144227804867,0,0.0752201558371974,1.06637972481976
17-01-002R,0.000998185871369006,0,0.00256283880926413,0,0,0.2361780149959,0,0.0450456046978762,0.0294743129272767,0,0.016943886240827,0.0768097794568967,0.0406345029622205,0.136639731931467,0,0.380711568503922,0,0.0154124545758677,0.0185891190271135,0,0,0,0,0.109341874173777,1.06327503576766
17-01-003R,0.0608394717491573,0,0,0.120307380420373,0,0.110934587555366,0,0.00730009900389337,0.0123349436184183,0,0,0.0459795650483235,0.158038149621217,0,0,0.381906898963947,0,0.00385747083361337,0.0778362704927626,0,0,0.0206651626929293,0,0.0759992174045018,1.06400202886015
17-01-004R,0.0622992859562395,0,0.00141779956456229,0,0,0.184666124946577,0,0.032355969923048,0.00683821070897477,0,0,0.094625544766195,0.0948081792176982,0,0,0.255771431964034,0,0,0.267217452952671,0,0,0,0,0.0488122812014543,1.07426499008482
17-01-006R,0.0509736621172669,0,0.00692479432180435,0.055485046840045,0,0.252411777582705,0,0.0075169171016452,0,0,0.0263712554030018,0.0595183100795359,0.10054803279035,0,0,0.376948696729521,0,0.0136912029389756,0,0.00151503711023124,0,0.0480952669849186,0,0.0220047331977061,1.09204904194383
17-01-015-R1,0.0472929130793222,0,0,0.0188980988524982,0,0.161609464110691,0,0,0,0,0.0328996107860653,0.0260623414983925,0.046856373782776,0,0,0.560518254654234,0,0.00430449498238459,0.0708104246777779,0,0,0.0307480235758587,0,0.0565242405067023,1.09233659436194
17-01-016-R1,0.191519681643675,0,0,0,0,0.203078397937594,0,0.00316413931312295,0.0283431106802898,0,0,0.0894939515257679,0.031502213295993,0,0,0.336105471466701,0,0.000892725113532102,0.0850729596129801,0,0,0.0308273494103448,0,-0.000581898192240302,1.08922673834745
17-01-020R,0.0435939449340959,0,0,0.113671198384684,0,0.133868869100627,0,0.0293891654550729,0.0379151740163103,0,0,0.0985249974398521,0.0914669981415231,0,0.000416054097429038,0.395438090751858,0,0,0.0445543539096554,0,0,0.0111611537688929,0,0.0156395460669127,1.09544210272296
17-01-022R,0.133791800367489,0,0,0.0177597690546631,0,0.168476019382953,0,0.0223022568218793,0,0,0,0.0810017855992677,0.0292465135871609,0,0,0.270552398282177,0,0.0102459983812739,0.236084895960205,0,0,0.0305385625629313,0,0.0433696308590582,1.0707184809957
17-01-024R,0.0726876904605452,0,0,0.0803561344051766,0,0.205254451863908,0,0.00489271813583025,0.0193070281385596,0,0,0.12702515997257,0.106064652889645,0,0,0.356373908543617,0,0.00845113283936957,0,0.00229413202584627,0,0.0172929907249319,0,0.0435524583027269,1.08859693662862
17-01-025R,0.0204895534028643,0,0,0,0,0.255679592001353,0,0.0137102728474199,0,0,0,0.0944536023999282,0.067877197696702,0,0,0.411805114900683,0,0.0015239363494487,0.127076565006982,0,0,0.00738416539461942,0,0.0387747220067379,1.08288648358373
17-01-028R,0,0.00480566546673952,0.00233809004866958,0.124441418921604,0,0.226881792414051,0,0.0309701164746481,0.0211497365694601,0,0,0.0880209625488931,0.0994744919508525,0,0,0.298542182384316,0,0.00906138883697967,0.0879236347193977,0,0.00639051966438884,0,0,0.0654726369305794,1.06938687452641
17-01-032R,0.0791639593452378,0,0.009290782412364,0.0442788160858773,0,0.104226753595266,0,0.0266382140735836,0,0,0,0.0877386726496532,0.140536857995984,0,0,0.279389136008488,0,0,0,0.228736807833547,0,0,0,0.0116928670476387,1.1163021494802
17-01-033R,0.0912389523109657,0,0.000684022093667238,0.00813501589239086,0,0.25046757485424,0,0.0135099486438141,0,0,0,0.0687425879194805,0.121904966078896,0,0,0.18240966592427,0,0.0135325067540391,0,0.230776796608478,0.000426877313958741,0.0181710856057989,0,0.0267366634814323,1.10055378850984
18-01-005R,0.0508641236509146,0,0,0,0,0.199584080419551,0,0.0217274153064957,0,0,0,0.145281512676527,0.0162666460353512,0,0,0.24681314542393,0,0.00681245443825955,0.251908542723935,0.0607420793250372,0,0,0,0.112532766818178,1.06658301178947
18-01-007R,0.0395037439517771,0,0,0.00956515172541969,0,0.204535010201842,0,0.0801575063612738,0.0225641477572308,0,0,0.125371844288747,0.114945408391753,0,0,0.224003779906498,0,0.00505898548332906,0.17429442193213,0,0,0,0,0.0157429635290574,1.08477137803151
18-01-014R,0.0900439802884845,0,0.000452539355188365,0.0212644937766232,0,0.152939713578855,0,0.00674090177166475,0,0,0,0.0819509800470325,0.0832439748884183,0,0,0.334420017232799,0,0.00502652169437855,0.206236951859153,0,0,0.0176799255074028,0,0.0486619312137754,1.07109058297981
18-01-015R,0.0298737887939073,0,0,0.0483220311993678,0,0.0895863634880255,0,0.0037221295544978,0.00506618889817548,0,0,0.0616555233216607,0.167446373302237,0,0,0.385512348979973,0,0,0.207810955274548,0,0,0.0010042971876078,0,0.0905828014277592,1.06431256534665
18-01-017R,0.175505819949966,0,0.00235856755873443,0,0,0.155581497407224,0,0.00902760996091462,0.015416566865753,0,0,0.0750671384594907,0.00661922586118015,0.0741010770119307,0,0.360669350580678,0,0.00639988587293804,0.0982087624388413,0.0120322409622824,0,0.00901225707006598,0,0.014196279669902,1.08736779655576
18-01-018R,0.0713506020542648,0,0.00238670110710007,0.025629567860275,0,0.233807377161872,0,0.00820438539412651,0.00885721691001887,0,0,0.0442593249646101,0.0912371942196013,0,0.000237690824990972,0.239455572864178,0,0.0053281969659892,0,0.232221646764988,0.00220147242285512,0.0348230504851299,0,0.0473026339019245,1.09066956668913
18-01-020R,0.104351794572617,0,0.000803629582704679,0.0392680021256438,0,0.186623914886759,0,0.00711042245116619,0,0,0,0.0583919342533528,0.0650074362365083,0,0,0.452754727608673,0,0.0128780027476206,0.0219203945633337,0,0,0.0508897409716209,0,0.0229301724699226,1.09334493122688
18-01-021R,0.00149353507755186,0,0.00334269871419884,0.0332232482191044,0,0.384338803327325,0,0.0403568198320309,0.0328330137531269,0,0.000404286318161534,0.122049191960033,0.0979321705861262,0.00386155475261185,0,0.150354307607401,0,0.00155026434100146,0.124945423764749,0,0,0.00331468174657734,0,-0.0024846211052933,1.108633299537
18-01-026R,0.0832915523387162,0,0,0.16993734130375,0,0.0985836107510909,0,0,0.0456170832547062,0,0,0.0568848024905225,0.0415677214851063,0.0240191624041187,0,0.380675870952505,0,0,0.0994228550194844,0,0,0,0,-0.0127765617725904,1.09870681711242
18-01-028R,0.0718628169134849,0,0,0.0428009708697638,0,0.201335242137591,0,0,0.0107912503487379,0,0,0.0819872328387402,0.0604688617725481,0,0,0.434973962889207,0,0,0.0897864174264139,0,0,0.00599324480351407,0,0.0198908845632116,1.09035702509689
18-01-029R,0.0356855506700327,0,0.000181691658326533,0.0220535190782553,0,0.232691842918707,0,0.0208529176894421,0,0,0,0.0774218253815605,0.238947095275805,0,0,0.335888343274894,0,0.007931741101868,0.0133142411856225,0,0,0.0150312317654864,0,0.0580316978072268,1.07987048572234
18-01-030R,0.0364500407610861,0,0.000704868643769985,0.0865014859480146,0,0.130548569102469,0,0.0382994216985203,0.0131524456736701,0,0,0.0828547526928222,0.0402749118983478,0,0.000539115900256321,0.530290797152145,0,0,0.0272451052593613,0,0,0.0131384852695368,0,-0.00733564740277419,1.12043595898131
18-01-035R,0.0453593806856498,0,0.000270221398553625,0.00879305339165455,0,0.225113878774533,0,0.0274680496884764,0.0120081920627751,0,0,0.0860863045138058,0.272366850876622,0,0,0.261555408627229,0,0,0.0416417693299783,0,0.0193368906507217,0,0,0.0471157731108508,1.07862058193207
18-01-039R,0.00125252180201381,0,0.0022918992962387,0,0,0.346271345182773,0,0.0164437761215946,0.0247392653839475,0,0,0.0624101465526548,0.0640112599359525,0.0257585236379912,0,0.292743320907404,0,0.00665531617070936,0.13822464147364,0,0,0.0191979835350806,0,0.0352586256660615,1.07675688641833
18-01-049R,0.000259635779016426,0,0.00186846901503245,0.025915953982365,0,0.369392358172376,0,0.0589282359117779,0.0273127462944527,0,0.00356318320104615,0.109728814087534,0.0849402893033282,0.0386052395983947,0,0.148825029246844,0,0.00670599062334534,0.118701992889518,0,0.00525206189496843,0,0,0.0349763893298914,1.08737639576764
18-01-050R,0.0809268071676361,0,0,0.0422330584378211,0,0.185650648315223,0,0.0170213468125414,0,0,0,0.115229522790318,0.157632864066804,0,0.0368447649297024,0.307474989864281,0,0,0.00354733433749562,0.000472735293519263,0,0.0529659279846583,0,0.058734882211459,1.07709647698701
DCC07R,0.0870916557496428,0,0,0.0204094201955457,0,0.219402714260107,0,0.00581125755249181,0.0199337481204581,0,0.0076639511224159,0.0557394662118404,0.0343791671999843,0,0,0.506964718450882,0,0.0130229351054147,0.023122520904934,0,0,0.0064584451262834,0,0.0413535962094384,1.090709727993
DCC12R,0.0220393096888637,0,0.000782508730060161,0,0,0.184382005676681,0,0,0.00486148213837124,0,0,0.0739447113201747,0.0910584870799518,0,0,0.463411361859391,0,0.000485087041329394,0.123031704582234,0,0,0.0360033418829433,0,0.0614373973732227,1.07969208448665
DCC25R,0.0633417597886997,0,0.000395032719211343,0.156793769051716,0,0.148676526809725,0,0.0111233059147721,0,0,0,0.10535288253379,0.0589628638298738,0.00322757548191013,3.88196324418818e-05,0.220570796710648,0,0.00102055591531249,0,0.122559858158362,0,0.107936253453537,0,0.0273030539064636,1.10022479538452
DCC28R,0.0795173352723613,0,0,0.0245110352440713,0,0.184127228230015,0,0.0161023908036337,0.0121427522386429,0,0,0.103013828157783,0.0864540315218312,0,0,0.336473036896429,0,0.00532073246188834,0.152337629173344,0,0,0,0,0.0388354081495491,1.07442043622164
DCC29R,0.173636917707252,0,0.00327912060894499,0.00472304716130205,0,0.225912512041289,0,0.00321174431827641,0.00519459260415348,0,0,0.10653863995619,0.0851379825524699,0,0,0.34168072493778,0,0.00321872840249923,0.035560226763441,0.0119057629464012,0,0,0,0.0151551597269334,1.08838106014104
DCC30R,0.132671940583956,0,0,0.0822669183173562,0,0.202812766125016,0,0.00658513870310005,0.0249540061079935,0,0,0.0668843594229002,0.0934863477864175,0,0,0.292108375362722,0,0.00371119526963476,0.0751077959241203,0,0,0.0194111563967836,0,0.0361926560983239,1.07166185976544
DCC42R,0.00272964243125018,0,0.0143962363800439,0,0,0.34952988654666,0,0.00977639576450654,0.00516488091273636,0,0,0.116877933759863,0.0385595320176968,0,0,0.25801531130567,0,0.00523379302012339,0.189140137803115,0,0,0.0105762500583346,0,0.0108701980898857,1.09319261642038
DCC45R,0.00331140550220713,0,0.00741648302866671,0.0093899561398073,0,0.22339288210994,0,0.00438354340200881,0.0136051790291467,0,0,0.108942370229833,0.0310883818172429,0,0,0.448384823195194,0,0.000965714306908695,0.131442638666399,0,0,0.0176766225726445,0,-0.0221229644556436,1.11478713307949
DCC51R,0.0940981146293206,0,0.0220317537442188,0.0911356880932978,0,0.228125368507537,0,0,0.00710705812627051,0,0,0.104929199047771,0.0658661264533509,0,0,0.277233106708272,0,0.00688405111133139,0.0913487094383281,0,0,0.0112408241403019,0,-0.0175559759127569,1.09623332896056
Meningiomas_TL-19-09ABAE_19-01-007,0.154866684608074,0,0.000666930943590228,0.0244786793927657,0,0.152911397370251,0,0,0.00616190968902434,0,0,0.0665643132216716,0.12738362645979,0,0,0.344055661118989,0,0,0.122910797195845,0,0,0,0,-0.0314290461812766,1.1001532325044
Meningiomas_TL-19-81B6D9_19-01-016,0.00924401708671507,0,0.00793428322539884,0,0,0.2464385583743,0,0.00749797509623025,0,0,0,0.0663448795737919,0.0955340365022656,0,0,0.396426566544999,0,0.00236049433947164,0.128754806022082,0,0.0168200256458345,0.0226443575889108,0,-0.0161960889099323,1.10178030103755
Meningiomas_TL-19-8CDC07_19-01-038,0.037939372475996,0,0.00702928752955552,0,0,0.138029381207686,0,0.0459841835443195,0,0,0.0026145768821861,0.0160960447532408,0.0172821489082909,0.0522729459675954,0.00747731147716697,0.579078013285746,0,0,0.0961967339682174,0,0,0,0,0.0288308811678674,1.11296636613774
Meningiomas_TL-19-AE1F68_19-01-005,0.0625359009126107,0,0.00402562296769546,0,0,0.280800556920641,0,0.0117765498356003,0,0,0,0.0941576092327492,0.214836640632087,0,0,0.246207909332524,0,0,0.0562665343357412,0,0.0293926758303509,0,0,-0.00231486356184547,1.09264666768126
Meningiomas_TL-19-CBED44_19-01-064,0.102480403080069,0,0,0,0,0.243088280538343,0,0.0584787457120378,0,0,0,0.088054974429734,0.0659351479783051,0,0,0.366386817007118,0,0,0.0731073215521998,0,0.00246830970219341,0,0,-0.066182567149183,1.11754292503629
Meningiomas_TL-20-2BA7A2_20-01-049,0.0935698346321531,0,0.0218535348735257,0,0,0.24767159901844,0,0.0256193056978744,0.00140422605153558,0,0,0.0822680016435543,0.0190913968711027,0,0,0.362484425761364,0,0,0.143257351122896,0,0,0.00278032432755406,0,-0.0338602886926274,1.10077264007108
Meningiomas_TL-20-36A961_20-01-033,0.0435866603334352,0,0.00375476899420021,0,0,0.138222306580347,0,0.0385020878731519,0,0,0,0.130437323095004,0.0437695478766395,0,0,0.454830367104435,0,0,0.0748934228561457,0.0336481003161715,0,0.0383554149704708,0,-0.00140857559042521,1.1120247795282
Meningiomas_TL-20-479F28_19-01-018,0.0291166667978547,0,0.00198397049008417,0,0,0.127908620041525,0,0.0261874130957366,0,0,0,0.0792503757339887,0.0960259622514702,0,0,0.182553565998869,0,0,0,0.319832287412532,0.0773104143132718,0.0598307238646684,0,0.054273168040236,1.12569103002531
Meningiomas_TL-20-49DB15_19-01-087,0.0947744993395314,0,0,0.0573120489428436,0,0.229241391306706,0,0.0240643933601365,0,0,0,0.0469053652759824,0.0287753848438604,0,0,0.499427727015586,0,0,0.0194991899153533,0,0,0,0,-0.0105076700490768,1.11342009657617
Meningiomas_TL-20-4A5969_20-01-010,0.0698388722255668,0,0,0,0,0.34130445070849,0,0.00555310932921854,0,0,0,0.0900222101832528,0.0273628290308297,0,0,0.370678315205032,0,0.00406120534571902,0.0911169151084346,0,0,6.20928634565379e-05,0,-0.0524859862549799,1.11767124214981
Meningiomas_TL-20-550F5F_19-01-072,0.0425502963782595,0,0,0,0,0.152549624235877,0,0.0470485630253623,0,0,0,0.129273573159976,0.151129316868491,0,0,0.356964095913565,0,0,0,0.119059811151333,0,0.00142471926713556,0,-0.0159756560383362,1.12180102567322
Meningiomas_TL-20-664423_19-01-083,0.0330945631855107,0,0.00321852704727252,0.0647393611047495,0,0.199017379062504,0,0.0273259816096619,0,0,0,0.0932263268966446,0.0973896049538089,0,0,0.414944573342718,0,0.00307072384828608,0.0551418190119477,0,0,0.00883113993689604,0,0.010111598362949,1.0975477780607
Meningiomas_TL-20-6FBB8A_16-01-005,0.147907538025573,0,0,0,0,0.206809143352905,0,0.109334358532073,0,0,0.0161051397026333,0.0470097619855731,0.0558723400494234,0,0,0.404194214332288,0,0,0,0.0105151171371449,0,0.00225238688238545,0,-0.0248730145993967,1.10700819746417
Meningiomas_TL-20-759BA6_20-01-028,0,0.0652519596905244,0.0113720069083329,0.119297725326493,0,0.126805113668059,0,0.117385222803743,0,0,0,0.0291409910323643,0.0113171472958613,0.00281771687396137,0,0.436337334468792,0,0.00378954461423354,0.0557226753737907,0,0,0.020762561943846,0,0.00245360535703118,1.09471782937851
Meningiomas_TL-20-7600A2_19-01-080,0.0394545684217278,0,0.00749296767842984,0.0171097559449472,0,0.153141297126721,0,0.0216948565343227,0,0,0,0.0841493804200261,0.104298587708186,0,0,0.379671746555019,0,0.00100816801868787,0.159981810154486,0,0,0.0319968614374469,0,0.00133952707656633,1.09425607828796
Meningiomas_TL-20-7E5975_19-01-078,0.0492141238550178,0,0.0285419986510114,0.0225859297103523,0,0.207742502773255,0,0.0167288558761483,0,0,0.0141266562932803,0.0467497548415419,0.123228662542666,0,0,0.393906151493397,0,0,0.0139596017787914,0,0.0832157621845385,0,0,0.00745628565661633,1.09090241606699
Meningiomas_TL-20-847CFA_20-01-036,0.0558843136757418,0,0.0133423206093767,0,0,0.268201491338041,0,0.0707187716733225,0,0,0.0144706812542276,0.0914912289936161,0.0318196659385416,0.0699402555186587,0,0.213249638277382,0,0,0.0667509477600236,0,0.0416810759863152,0.062449608974753,0,-0.00960798826853519,1.09153682179559
Meningiomas_TL-20-879184_20-01-002,0.0516237217206392,0,0.0106862881032624,0.0485792608077295,0,0.415774711275826,0,0.0136410289315493,0,0,0,0.140797930783849,0.0731506234295622,0.146869046108424,0.00441028952197125,0,0,0,0,0.0304305083087808,0,0.0640365910084063,0,-0.0242081863195229,1.13675999490517
Meningiomas_TL-20-9A6CA1_16-01-026,0.157793022120902,0,0.0313044241534154,0,0,0.388351944747708,0,0.0177633320460952,0,0,0,0.109929860553138,0.123940942139452,0,0,0.170916474239289,0,0,0,0,0,0,0,-0.0290254464709652,1.11275081753925
Meningiomas_TL-20-AA3A4B_20-01-040,0.128679446372334,0,0.0154557597719817,0,0,0.156520342644831,0,0.0824468333108856,0,0,0,0.120787572301352,0.0193458945952956,0.0336702880732099,0,0.302706530588919,0,0,0.0140953844463648,0.0976279671023831,0.0286639807924433,0,0,0.0100745538656306,1.09479352254999
Meningiomas_TL-20-C2F0C7_20-01-004,0,0,0.0130854373176505,0,0,0.14792720139499,0,0.055461104232157,0,0,0.00385131969642357,0.0476489341249142,0.232360770456286,0,0,0.354858503113349,0,0.00207333274540511,0.0990911768854026,0,0,0.0436422200334222,0,0.00193299082652869,1.10230808380538
Meningiomas_TL-20-C7C63B_19-01-023,0.0574670282616697,0,0,0.0103741299527804,0,0.105701838559207,0,0,0,0,0.00671058251086781,0.0204032407993978,0.130664800728384,0,0,0.443018281515529,0,0.000945448349250346,0.224714649322914,0,0,0,0,0.0655077969835639,1.0811263418778
Meningiomas_TL-20-CC2CC7_17-01-038,0.0274964743570637,0,0.00854565714932654,0.0110083673375659,0,0.24316229953182,0,0.0594346684806449,0.0046960962206057,0,0.0679870389890753,0.00896572520603019,0.163102123729351,0,0,0.339807177192759,0,0,0,0,0.0657943718057573,0,0,-0.0252808974028779,1.104482279465
Meningiomas_TL-20-CCC14C_20-01-014,0.0977154002501339,0,0.00366384754943814,0.0241294901470748,0,0.207824670649256,0,0,0,0,0,0.0392065258653613,0.0288395126817339,0,0,0.359475388252001,0,0,0.103994767010848,0,0,0.135150397594153,0,0.033103159781398,1.08215272393403
Meningiomas_TL-20-CE31C0_17-01-027,0.0469292053365817,0,0.00749029505418249,0.00162516033875209,0,0.3098268746239,0,0.013434527862474,0,0,0.023227193741382,0.0676737710111808,0.0694978624159304,0,0,0.328317720671857,0,5.43566048155062e-05,0.0800889060626362,0,0.0310425129449912,0.0207916133313166,0,-0.0097940953851505,1.09293661250744
