Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
Meningiomas_TL-20-DF4101_20-01-048,0.0522810099331113,0,0.0115481442106003,0.0204759105443415,0,0.164758726088053,0,0.0736538122501346,0,0,0,0.113054101289786,0.116292309732363,0,0,0.23013952963003,0,0.00740678841071079,0,0.157500679287671,0.00718115985926067,0.0457078287639377,0,0.027023450848627,1.0943010581793
Meningiomas_TL-20-EEA296_12-01-002,0.00377281619857873,0,0.0235009905403613,0,0,0.154021951287926,0,0,0.0487578936653763,0,0,0.0437666131353368,0.235244632342628,0,0,0.299751986442288,0,0,0.191183116387506,0,0,0,0,-0.0111353299998888,1.09942834408596
Meningiomas_TL-20-F1F639_19-01-091,0.149325992522411,0,0,0.00231129312438723,0,0.196374392789364,0,0.0504990396184296,0,0,0,0.0381491643932981,0.088081045317711,0,0,0.305350492112204,0,0,0,0.143742779870457,0,0.0261658002517373,0,-0.00872912746331996,1.09827571554208
Meningiomas_TL-21-100474_21-01-031,0,0.0686043453079091,0.0403112679045271,0,0,0.0673204297995793,0,0.0706307983180276,0,0,0,0.0572353357422955,0.121503840774293,0,0,0.415171740409596,0,0,0.139306088732262,0.00434052203627005,0,0.0155756309752401,0,0.0158208728853025,1.08672911654438
Meningiomas_TL-21-226625_17-01-041,0.0990014647052892,0,0.0203742241335926,0,0,0.244566541610667,0,0.075111012263614,0,0,0,0.111912934656232,0.0134769623239107,0,0,0.179193280613232,0,0,0.230753375802519,0.00982628280615899,0.0157839210847857,0,0,0.0262892436787271,1.08334960485431
Meningiomas_TL-21-6286BB_19-01-003,0.0459378537072292,0,0.00296411543499454,0.0405395670442865,0,0.258142677318288,0,0.0200018145657944,0.0043191817891981,0,0.0252127755999169,0.053630793915712,0.0696578073357347,0.0101424059480361,0,0.43648727245898,0,0.00294001353737072,0.0228347492133651,0,0.00718897213109402,0,0,-0.00595469426124894,1.10599692540197
Meningiomas_TL-21-6E26FB_21-01-039,0.0231223146941589,0,0.00895807648082709,0.00217211535231601,0,0.201370566867616,0,0.0130721207283526,0,0,0,0.102681364254961,0.0184618074841214,0,0,0.178510792225515,0,0,0.444697812051242,0,0,0.00695302986088957,0,0.183681777275489,1.04643604548259
Meningiomas_TL-21-7R7UZ9Z6_19-01-092,0.0672183292811718,0,0.023332963261834,0,0,0.237968787841011,0,0.0599109828039373,0,0,0,0.162710396567727,0.0534220412875954,0,0.00116653907700953,0.18221550305744,0,0,0,0.160144180508501,0.00416792607393082,0.0477423502398426,0,-0.00955302691523826,1.12336295522817
Meningiomas_TL-21-82MTXHJG_21-01-097,0,0,0.00383418401868884,0,0,0.161989099040499,0,0,0.00223022866919248,0,0,0.0528379930032338,0.144385789957347,0,0,0.320985201590733,0,0,0.284479483428058,0,0,0.0292580202922483,0,0.0843617170334043,1.06985226958502
Meningiomas_TL-21-886C12_18-01-016,0.00852212513291183,0,0.0102261447760171,0,0,0.174540887322508,0,0,0,0,0,0.0675115846957796,0.163316825796611,0,0,0.21928868112157,0,0,0.356593751154603,0,0,0,0,-0.000634600693461393,1.11312229068216
Meningiomas_TL-21-AF953C_21-01-038,0.0493883198877636,0,0.00952502008216008,0.0051411071085541,0,0.23125342043484,0,0.112173592375724,0,0,0.0332613472218946,0.0384786003825237,0.0324047594574231,0.152336010916852,0,0.329967376790613,0,0.00347094478338551,6.92583946145552e-05,0.0025302421636513,0,0,0,0.0229415331673779,1.09478999176209
Meningiomas_TL-21-D251AB_21-01-041,0,0,2.78822218107983e-05,0,0,0.153600446359658,0,0.078459087877192,0,0,0,0.114611416959318,0.268696056684461,0,0,0.195135142787504,0,0,0.121585958224548,0,0.0663393379737379,0.00154467091177071,0,0.0127405858452741,1.09133968647702
Meningiomas_TL-21-D5EEFE_21-01-021,0.110679690203167,0,0.0065166021540967,0.10660066872525,0,0.221343107025379,0,0.0160139223453247,0.0078313474865644,0,0.0144036960613102,0.113528714660032,0.122183836264854,0,0,0.25122600862805,0,0.000273374384800415,0,0,0.0129353139536624,0.0164637181075091,0,0.0192508962924286,1.09462308336199
Meningiomas_TL-21-J82KYWQQ_21-01-096,0.0344154097139057,0,0.00548560946567041,0,0,0.260725112894003,0,0,0,0,0,0.109203332924197,0.0477222499062372,0,0,0.372586675558166,0,0.00308351977029417,0,0.159052528178884,0.00167960873009812,0.00604595285854408,0,-0.00524533311090716,1.1198220388328
Meningiomas_TL-21-PAAN77KF_21-01-080,0.0583320827282943,0,0.0138741698782281,0.11301252416828,0,0.342753843816113,0,0.0262338636206211,0,0,0,0.0609350352847138,0.0684409262627246,0.0121390996897534,0,0.0977016284505744,0,0.00101637931093244,0.106492795589863,0.0222010722363812,0,0.0768665789635202,0,-0.000323229141096833,1.09959162295668
Meningiomas_TL-21-QGUU886F_21-01-044,0.0115092736329818,0,0.0150591956140156,0,0,0.385414734930451,0,0.0951072922319962,0,0,0,0,0.0624318381195564,0.0121290800756847,0,0.0813028387191522,0,0.00178616315015754,0,0.0878362490144929,0,0.247423334511512,0,0.0320082672938004,1.11375405177239
Meningiomas_TL-21-SEIANF5H_21-01-062,0.0257354879722735,0,0.00982601527649198,0.0407701004017578,0,0.12241772570041,0,0.0203983203334372,0,0,0,0.0566369103214699,0.0512992173358874,0,0.00457893704670384,0.403806400672055,0,0.000600610053808035,0,0.167287217292982,0,0.0966430575927233,0,0.0331463670095326,1.10502854837641
Meningiomas_TL-21-UFNU4MZ5_19-01-027,0.00391893554190923,0,0.0118387658020503,0,0,0.184727905051056,0,0.0127264501502979,0,0,0.00976989246612256,0.0306203658608112,0.0631776634676489,0.0900255188575946,0,0.206021603808422,0,0.0226425570405084,0.277796984597026,0,0,0.0867333573565532,0,0.000459750645001858,1.0986961635473
Meningiomas_TL-21-VZKP229D_21-01-085,0.0538887569682298,0,0.0168325232774214,0,0,0.242022665688017,0,0.0164835849896802,0,0,0,0.106014345417402,0.027975034889304,0,0,0.253778632227023,0,0,0.0594737534053567,0.110445986560012,0,0.113084716577553,0,-0.00785990137621965,1.10699316549465
Meningiomas_TL-22-TRTURG9V_21-01-093,0.0389004966895387,0,0,0,0,0.291606012640298,0,0.00329774065963656,0,0,0,0.0650557760148907,0.153636969956201,0,0,0.398317377546379,0,0,0.0147233250682061,0,0.0112557334534911,0.0232065679713593,0,0.00558828978171905,1.10205424701706
TL-20-6FBB8A_T,0.152738095364458,0,0,0,0,0.217520153334932,0,0.0908663497756914,0,0,0.0222927996314708,0.0311116859414205,0.0575615303577938,0,0,0.412105753409188,0,0,0,0.0135843776310151,0,0.00221925455402968,0,-0.0243475044072121,1.10667368729207
TL-20-9297DE_T,0,0,0,0,0,0.39421911362433,0,0.0120884691201025,0,0,0.0154160838009043,0.0513321637479292,0.0499167619481557,0,0,0.330928768730197,0,0,0.053987433569593,0,0.0605698888026713,0.0315413166561167,0,-0.0366761179888434,1.11186115230677
TL-20-D64814_T,0,0,0.00115637690508387,0,0,0.244795170192952,0,0.0277084143987598,0,0,0.0112787516482619,0.0314602052004068,0.128865096709961,0,0,0.471469310867565,0,0,0.0515959066340357,0,0.00968242718054919,0.021988340262425,0,-0.00901399760685818,1.11343094922133
TL-20-D64814_19-01-094,0.0767710882675557,0,0.00752396882246097,0,0,0.357347709636232,0,0,0.00302130432314694,0,0,0.122416495339718,0.0327315679494659,0,0,0.274910863728282,0,0,0.105132802748095,0,0,0.0201441991850429,0,-0.0362652842837828,1.11073884161923
TL-20-F1620C_T,0.0148666218880656,0,0.00138331261844226,0.015089382636217,0,0.160594903210786,0,0.0110439233994666,0.0130343922374899,0,0.04165594897692,0.0185561546152749,0.262678595423934,0,0,0.351556268521057,0,0,0.0817876023449845,0,0.0235437419963806,0.00420915213098233,0,0.0829995787678142,1.06704136876417
TL-21-3KM5UYM2_T,0.126580285373802,0,0.0128270718594374,0,0,0.300582725492716,0,0.0369367566770393,0,0,0,0.118475556848201,0.0293714251475046,0,0,0.207853306306007,0,0,0.167372872295292,0,0,0,0,-0.0230403849756453,1.10087766288326
TL-21-9U9XI8DU_T,0.0946440773989961,0,0.00247166162106719,0,0,0.156337230950807,0,0.0308396429625679,0.0370651266861662,0,0.00878706298626301,0.0422493269632101,0.0119333922451565,0.233433737976176,0,0.355818191562306,0,0,0.0229636668158347,0,0.00345688183144819,0,0,-0.00290315276037126,1.12004781398464
TL-21-ASV4EDRU_T,0,0.0200403307406154,0,0.0682807666445883,0,0.160964074213139,0,0.0392677434211622,0,0,0,0.0404341718728749,0.231857202774859,0,0,0.403797845558027,0,0,0.0343815229303625,0,0.000976341844372923,0,0,0.0119353098000006,1.10282423794353
TL-21-IS4U6B66_T,0.0818180740266183,0,0.00583340713792614,0.0183545861913991,0,0.231222564023712,0,0.0894020800756068,0,0,0,0.0909718498954237,0.023000472550492,0,0,0.246588572735392,0,0,0.114530791877579,0,0,0.0982776014858511,0,-0.0170157937253907,1.09455440729309
TL-21-QS6Z79AJ_T,0.0867146750657311,0,0,0,0,0.0892746135875726,0,0.0553845158458016,0,0,0.0114174443076114,0.0310322850633717,0.237957667718176,0,0,0.448966461810587,0,0,0.0290355138281414,0,0,0.0102168227730069,0,0.0316734551643167,1.10210606625
TL-21-UWM25FQN_T,0,0,0.0601349515508976,0.000453292287544309,0,0.313992048833209,0,0.04511878757095,0,0,0.0839245994475256,0.0496575621559943,0.075884083913808,0,0,0.370834674240071,0,0,0,0,0,0,0,-0.0318386408788134,1.11342966152939
TL-21-WEI4GQFR_T,0,0,0,0.00223695670482013,0,0.173903823947409,0,0.037097023299842,0,0,0,0.025614798757781,0.0138251146199779,0,0,0.293455321843875,0,0,0,0.194931382281485,0.0407806311313924,0.218154947413418,0,0.0258689970765041,1.12455478115952
TL-22-33UJH36N_T,0.0982768931264525,0,0.00896342951474604,0.0584446553026087,0,0.235014974908133,0,0,0,0,0.0392695719048855,0.0341287182905426,0.108069777203047,0,0.000126899608099248,0.366760365651218,0,0,0,0,0.0183453729715739,0.0325993415186934,0,-0.00103914807978055,1.09640703712065
TL-22-C5K6B3AB_T,0,0,0.0217781665557682,0.0619094117631254,0,0.256880464347386,0,0.0940989653096978,0,0,0.121504678656176,0.0323521431808945,0.146475537629785,0.00655794374514613,0,0.21037434569705,0,0,0.047496670086163,0,6.09521807601651e-06,0.000565577810731838,0,-0.0267998670003853,1.11039994275328
TL-22-CB84BRZM_T,0.0200288563304683,0,0.0165339558088116,0.0919407168618253,0,0.333439118689499,0,0.051241809160517,0.0127979762776198,0,0.00468328973825911,0.0883855719137055,0.0694087249490926,0.25052302374238,0,0.000914749134675872,0,0.00756938549262439,0.0431469662369789,0,0.00938585566354295,0,0,-0.0194064983422523,1.12332814051851
TL-22-EGKEXF5K_T,0.0605351263339877,0,0,0.0163490412646786,0.0200825968286529,0.277638848666152,0,0,0,0,0,0.0422876312848483,0.126751144694127,0,0,0.301910908291906,0,0,0,0.0510236649084909,0.0353133978065452,0.0681076399206118,0,-0.0169173162018413,1.10225284333483
TL-22-JP4TWDHG_T,0.0617938182126226,0,0.00634788416760293,0,0,0.294203760004478,0,0.0131199145876675,0.0189950271729893,0,0.0238854417295723,0.0452831371557176,0.0449439126238658,0,0,0.243542694935616,0,0,0.145264720570168,0,0.0275687232586019,0.0750509655810987,0,-0.0113601796408054,1.08748746973229
TL-22-JS7ZS84K_T,0.0815307038400678,0,0.00847997817144188,0,0,0.157836693242206,0,0.0276387044149597,0,0,0,0.12206612607847,0.071801069089674,0,0,0.218585892999172,0,0,0.237396097688143,0,0,0.0746647344758663,0,0.0104772008684238,1.0899425007362
TL-22-R7P3JYSC_T,0,0,0,0.0722166813985711,0,0.154783183589193,0,0.0402854974376121,0,0,0.0539012628441431,0,0.220908966200586,0,0,0.378332175099507,0,0.00235325730525971,0.0474497557500857,0,0.000825390927712322,0.0289438294473303,0,0.0144534289166489,1.09884395220563
TL-22-Y6ZZUT9W_T,0.107695757783174,0,0.0101592004368318,0,0,0.261515343768927,0,0.0821811555958143,0,0,0,0.104715663939397,0.0339016902923364,0,0,0.366235736215591,0,0,0.0335954519679291,0,0,0,0,-0.0233447945423238,1.10661585663243
TL-22-ZY9TXMGW_T,0.036882010740917,0,0,0,0,0.137904633338808,0,0.026715286113485,0,0,0,0.0599957558476931,0.189191302844876,0,0,0.213420887181654,0,0,0.0555840448796801,0.0534234463156322,0.162282213693395,0.0646004190438601,0,-0.00917036622751753,1.10398196706471
14-01-005R,0.0259149587278693,0,0,0,0,0.103471549641357,0,0.0234551696095151,0,0,0,0.0667190781729758,0.263309847253565,0,0,0.388676576787684,0,0.0019135734300287,0,0.112988682576839,0,0.0135505638001661,0,0.0684752334056084,1.09265129238788
15-01-015-R3,0,0,0,0.0864394978560757,0,0.112712371239087,0,0.0248240302811345,0.0172607353947773,0,0,0.0869391117613514,0.209364077452387,0,0.000999071878903517,0.452545614092549,0,0,0,0,0,0.00891549004373435,0,0.0872798063146307,1.08147180072846
15-01-018-R3,0.00188475459474426,0.00333466772293015,0.00173600740751935,0.090252586768843,0,0.350337802678959,0,0.00420534038505934,0.0106439053799286,0,0,0.0579133965599522,0.069502540244582,0,0.00532075618408187,0.292718285015731,0.00143705480510219,0,0.109304372968867,0,0.000246805428800272,0.00116172385489941,0,0.113068312718825,1.04958033365659
15-01-035R,0,0,0.000454601633544067,0.0843152628464895,0,0.289685627295482,0,0.0558808060798461,0,0,0.00214720324020453,0.0743476509920944,0.069083954375902,0,0,0.249635681636554,0,0.00826379306514502,0.158636870582268,0,0.00339501809080767,0.00415353016166208,0,0.00832835750070775,1.09109182970547
16-01-003R,0.0412780821575362,0,0,0.0793807810790505,0,0.145798144465112,0,0,0,0,0.0060451035045317,0.0809552358087693,0.213578301039051,0,0.000802156636524796,0.377688559054052,0,0.00454710041481999,0.0317224833638012,0,0.0182040524767511,0,0,0.194443567952863,1.01885766386893
16-01-014R,0.0497580536342418,0,0.000463115623388972,0,0,0.192538164677869,0,0.0231893080302014,0.0242774648453381,0,0,0.0938038788407275,0.13282399986383,0,0.00122685132176404,0.426838186358843,0,0.00455745657630416,0.0407191306168907,0,0,0.00980438961060245,0,0.0956717922073508,1.06213968607605
16-01-031-R1,0.0776408295491548,0,0,0.0363187047274884,0,0.253390988793177,0,0,0,0,0.0211231917354341,0.0549076943280654,0.149977932931911,0,0,0.397544941403054,0,0.00909571653171543,0,0,0,0,0,0.0489097776713839,1.08177766462649
Meningiomas_TL-21-275A8F_16-01-031,0.033295996179236,0,0.00718591841349597,0.0504742614759942,0,0.188075330485382,0,0.0822094433885237,0.00578925277833148,0,0,0.116625177491034,0.057029888853209,0,0,0.317101633417454,0,0.00350936886186501,0,0.0274382582400536,0.0134690466480389,0.0977964237673822,0,0.0164866645452486,1.09739995091604
16-01-040R,6.75158763985605e-05,0.00205666393528664,0.00288879232102165,0.0344422415642926,0,0.364459260666679,0,0.0674747242067759,0,0,0,0.0983982919563735,0.0817030968738011,0,0.00490577462475982,0.240004428892104,0,0,0.0524631239769025,0,0,0.0511360851056044,0,0.0485878735657332,1.08205845429474
16-01-045-R2,0.0330119114401987,0,0,0.0641341427515496,0,0.0994256749518911,0,0,0.0190372915044012,0,0,0.0407655940019531,0.272096220276168,0,0,0.435113733417332,0,0,0.0364154316565055,0,0,0,0,0.269460409010814,0.990702784437094
16-01-047-R1,0.0130680652615882,0,0,0.0358517171035245,0,0.104139424935905,0,0.00227928607744455,0.0167973106865595,0,0,0.0489279601002351,0.164726865354007,0,0.000315862981336357,0.545600111948458,0,0.00159724111685749,0.0595744727771858,0,0,0.00712168165689878,0,0.247214674821694,1.00653183102327
16-01-049-R1,0,0,0.00261399503339566,0.0309371915359347,0,0.457760008162918,0,0.0274364179937713,0.00645030917503709,0,0,0.0897383176425573,0.0881087634299277,0,0,0.224291165242382,0,0.00787168023244899,0.0610842949486973,0,0.00275314364385051,0.000954712959079757,0,0.0437339427840293,1.08917822586479
16-01-050-R1,0.0472837732825376,0,0,0.00771347363855368,0,0.115730564119621,0,0.0231849683338776,0.00545585936485041,0,0,0.0605343583302712,0.178796871301446,0,0.0186003793032912,0.460552446734701,0,0,0.0601307742373094,0,0,0.0220165313535415,0,0.179365789711609,1.03000020303042
17-01-005R,0.0615320553313024,0,0,0.128892952999023,0,0.0969012842898445,0,0.0235454933244016,0.0189348812061697,0,0,0.0573342413395111,0.110960872011855,0,0,0.466061068755016,0,0.00205780587656565,0.0269034230335301,0,0,0.00687592183277986,0,0.138306131517382,1.04572817224151
17-01-008-R1,0.0314716389764566,0,0,0.0407145057470554,0,0.102369746173516,0,0,0,0,0,0.0511990164373739,0.159432950400493,0,0.00225376366971325,0.521913042589957,0,0.00278816623600817,0.0690746391167458,0,0,0.0187825306526815,0,0.210922762512065,1.02171293717759
17-01-010-R1,0.0146159075544124,0,0.00811647873726276,0.0847218216946986,0,0.195379813726784,0,0.0118632301770354,0,0,0,0.0727381579237398,0.187763493398317,0,0,0.408507369103619,0,0.00610256602785555,0.00593943262005177,0,0,0.00425172903622308,0,0.0361281905902804,1.09377186508717
17-01-011-R1,0.0134177394916112,0,0.00070384507649631,0.0114385331382059,0,0.201047857139577,0,0.0204412950260735,0,0,0.00662033723863051,0.0590219958096582,0.139227140998719,0,0,0.444081496752764,0,0.00221630887381289,0.0801698694176178,0,0,0.0216135810368343,0,0.0679026619845907,1.07559122652255
17-01-012-R1,0.0376752387381926,0,0,0.0682450112189169,0,0.187038445562,0,0,0,0,0,0.0390009494505305,0.147681902853809,0,0.0229483879939985,0.431681347222009,0,0,0.0657287169605434,0,0,0,0,0.22895983357776,1.00027062301951
17-01-017-R1,0.0477089759615637,0,0.000827527974472219,0,0,0.158383411107742,0,0,0,0,0,0.0702834221869813,0.216556621825788,0,0,0.420766569298787,0,0,0,0.0602713195137545,0,0.0252021521309119,0,0.140552800910361,1.05260020465043
17-01-018-R1,0.0622979490203401,0,0,0.0202776053261357,0,0.0986164306421928,0,0.00290690375226153,0,0,0,0.0521404698909968,0.102182930165558,0,0,0.527367315110579,0,0.0131214057519882,0,0.0888642544704096,0,0.0322247358695382,0,0.125993358177796,1.06665918289932
17-01-019-R1,0.0951407199529259,0,0,0.0739172247095252,0,0.1168314613658,0,0.00421616503413595,0,0,0,0.0811531907091148,0.141930734313288,0,0.00254460874709923,0.372886436821395,0,0.0030074510280148,0.0523260378563256,0,0,0.056045969462376,0,0.0843987697610698,1.06350396101204
17-01-021R,0.0122090696018085,0,0.00169656649215402,0.0344777145618136,0,0.093509087721492,0,0.0174771688891469,0.013807484716843,0,0.0166630290740178,0.0360266383592008,0.117074903471239,0,0.00252895040987575,0.608717641314529,0,0,0.0393190372464822,0,0,0.00649270814139691,0,0.187077279859566,1.04357876384949
17-01-023R,0,0,0,0.162277981603952,0,0.185289910154683,0,0,0.00284973751156068,0,0,0.0775838549719815,0.197375048520345,0,0.00142591417772332,0.363785024965062,0,0,0.00941252809469269,0,0,0,0,0.224986568326386,1.00846770871833
17-01-029R,0.00134093474842945,0,0.00532343914275583,0,0,0.232843176894829,0,0.0316085627714131,0.0262456098788828,0,0,0.0992696853213608,0.0291976696773195,0.0842206264866529,6.88582212285883e-08,0.459408947479478,0,0.00430401904669276,0.0139629452143266,0,0,0.0122743144796382,0,0.198284605510673,1.02598794832598
17-01-034R,0,0.00333143602670106,0.00213194662203758,0,0,0.323977469002787,0,0.0483478280069918,0.0411748255946273,0,0,0.0744516799781707,0.118515067628299,0,0,0.247425343367689,0,0.00716772977563111,0.127950993011066,0,0.00552568098599939,0,0,0.0677699510243228,1.06228646613462
18-01-008R,0.0345347696756058,0,0.000473548490857048,0.0263180518513528,0,0.117941983015132,0,0.0154544633704082,0.0158059202980617,0,0.01468221527382,0.0350466699084186,0.240933016639149,0,0.0103687826038037,0.460086674873589,0,0.00699326855775751,0.0152993871458729,0,0,0.00606124829617246,0,0.162186685574712,1.04412312465147
18-01-013R,0.000179556707353037,0.00049137531712694,0.00254532763850476,0.0860310924814484,0,0.294164767988048,0,0.032126364043641,0.0472735813377527,0,0,0.0734959219513604,0.169759508235513,0,0.00515991695598031,0.177515649732938,0,0,0.10827556955289,0,0.00298136805744291,0,0,0.0419829096356155,1.07776206281407
18-01-038R,0,0.0047364084156272,0,0.0523052088433657,0,0.0846405453691618,0,0.0105458276747142,0.0180110331481788,0,0,0.0622178272868917,0.186948608642425,0,0,0.497751524484854,0,0.00356961483329901,0.0792734013014821,0,0,0,0,0.124016365112854,1.06228577490393
18-01-040R,0.028793963735425,0,0,0,0,0.17994771473332,0,0.0225101551834447,0.0120945903674376,0,0.00948096899778704,0.0962610895516086,0.183198618070855,0,0,0.413200096919336,0,0.00976176198783041,0.0173591166274019,0,0,0.0273919238255545,0,0.0287978910741048,1.0982356572061
18-01-041R,0.0364121683084713,0,0,0.0658142423423251,0,0.0960585558839276,0,0.00506885691361078,0.0015104756272644,0,0.0243155631481479,0.0165542728236227,0.215117368345495,0,0,0.497716233263451,0,0.000721572721610281,0,0.0276665015409194,0,0.0130441890811542,0,0.169549932377942,1.04505680358379
18-01-045R,0.0176589246148284,0,0,0.0541001705240661,0,0.118023318817753,0,0.00581715392392529,0,0,0.0291221260391017,0.0434634149408064,0.311057338442474,0,0,0.359352069073061,0,0.00975120124306347,0.0250813578537963,0,0,0.0265729245271239,0,0.0853656873438576,1.07997451027792
DCC027R,6.59669639534162e-05,0.00247088151960736,0.00339915788825651,0.0631019151082763,0,0.236672511217131,0,0.0310238685999864,0.0160298995812745,0,0.0093911268552009,0.0554038304123332,0.202163682461134,0,0.00233681322774959,0.291916717696059,0,0,0.0721714302102087,0,0,0.0138521982588291,0,0.187570516110275,1.01515574613215
DCC09R,0.0538401158429025,0,0,0.0502839344551279,0,0.139837217153813,0,0.00338306915511591,0.004486752787585,0,0,0.058024558502849,0.214553782766802,0,0,0.455087556567159,0,0.00560491622073063,0.00824090790597102,0,0.00609217449909856,0.000565014142845821,0,0.14332867071386,1.05032795091389
DCC10R,0,0,0.00201609925234224,0.0889667650999357,0,0.177325104400914,0,0,0.00112718597068509,0,0,0.0388914167999582,0.181201920463704,0,0.0111677366385512,0.406742001396036,0,0,0.0511923240617572,0,0,0.0413694459161163,0,0.223599336335578,1.00625574717498
DCC18R,0.048283476971129,0,0,0.00233377599325399,0,0.169582340396825,0,0,0,0,0.0130746203386006,0.0556797977828955,0.100420331528685,0,0,0.489778442842175,0,0,0.0979876762240207,0,0,0.0228595379224151,0,0.13797981939803,1.04714515884728
DCC19R,0.066332255006981,0,0,0.0131803991649467,0,0.16205068368244,0,0,0.000778785491163192,0,0,0.0598672533769128,0.140050727725935,0,0.000657654981581614,0.466951619847704,0,0.000855578470200279,0.0771911781177654,0,0,0.0120838641343691,0,0.15077245475646,1.04003512421381
DCC22R,0.0351207930066334,0,0.000714776642186421,0.0378120556019856,0,0.174023914591607,0,0.00427260963757009,0,0,0,0.101350790776459,0.103417980545397,0,0.00245913377440799,0.465181865123009,0,0,0,0.0498291957944937,0,0.0258168845062501,0,0.162796956415932,1.04126079922288
DCC31R,0.0638892997431179,0,0,0.0794072740727342,0,0.135558523752379,0,0,0.0179770830011807,0,0,0.0157548172224463,0.286145235566773,0,0.0042236307670387,0.359138397604067,0,0,0.0294401910494237,0,0,0.00846554722083888,0,0.218747020929492,1.0096344852267
DCC36R,0.0353670126876017,0,0.000669932299796834,0.0175862660510589,0,0.204099283728356,0,0.0348027570052989,0.0142774104959472,0,0,0.0741881768387331,0.253907870945042,0,0,0.302311755706948,0,0,0,0.0478162097388907,0,0.0149733245023272,0,0.0533678319569011,1.08085115815765
DCC48R,0.0396432336585315,0,0.0382539212524253,0.0915521772495147,0,0.0684242732460371,0,0.0336333686043327,0.0125976952620419,0,0,0.0473261096905432,0.195928425843189,0,0,0.387554528473805,0,0.00663458792413672,0.0784516787954429,0,0,0,0,0.00841333956949505,1.09080266495785
DCC53R,0.086085834001765,0,0.000515613593916115,0.00382560404707561,0,0.127878477622859,0,0.00727834823002473,0,0,0,0.0714746569886454,0.176636279850444,0,0,0.392640274351015,0,0.00103028652168847,0,0.106566165277241,0,0.0260684595153263,0,0.123163365689685,1.05650705002985
Meningiomas_TL-19-063174_19-01-061,0,0,0.00612431690842544,0.0120183863254429,0,0.263108731837619,0,0.0280700615319845,0.00368396767322001,0,0.0314294209120522,0.0250914773317796,0.250259306477741,0,0,0.289619097319519,0,0.000915300133563738,0,0.0348784331828087,0.0204131819309762,0.0343883184348672,0,0.05430914984905,1.07968488032279
Meningiomas_TL-19-86E286_19-01-026,0.00666286844355956,0,0.0039079282673009,0,0,0.334366725221933,0,0.0437911191674723,0.0179394662158902,0,0.015269661358903,0.0818260428262962,0.0693580383329896,0,0.0122767057057579,0.323767895909869,0,0,0.0825234233191777,0,0,0.00831012523085037,0,0.0568067590933393,1.07170366230865
Meningiomas_TL-19-89E734_19-01-049,0,0,0.00725855513817667,0,0,0.463316141783017,0,0.035741995912886,0,0,0,0.0683467578460358,0.128828360628573,0,0.00285613545128899,0.224088755117349,0,0,0.0623888214400224,0,0,0.00717447668265106,0,0.0464120466229678,1.08169761298625
