Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
Meningiomas_TL-19-9EAF4C_19-01-032,0.00615419887551724,0,0.00224479723286114,0.0103280512575407,0,0.0836425557646019,0,0.0123560691714299,0,0,0.0631147607202158,0,0.383569793270955,0,0.000210419883545427,0.382813643199788,0,0,0,0.045893282172758,0,0.00967242845078659,0,0.133943119786711,1.07285890198898
Meningiomas_TL-19-A70579_15-01-037,0,0,0.00795064154856228,0.0194150688942144,0,0.159222739176729,0,0.0148640154681845,0.0107182167299087,0,0.0579320875774121,0.000307966979879944,0.270120869901009,0,0,0.416178305822638,0,0.000574367013740742,0.0214595272068442,0,0.0131159863540789,0.00814020732679775,0,0.132761843047724,1.05587781914471
Meningiomas_TL-19-E60840_19-01-057,0.0469883871238446,0,0.00513999919492189,0,0,0.34021212453389,0,0.0389110047143562,0.0176348385719832,0,0,0.0497037919052909,0.149086190047187,0,0.000514372385768891,0.266021431585504,0,0.00304280322742411,0.0706849559576861,0,0,0.0120601007521428,0,0.0796552674199606,1.05639752871267
Meningiomas_TL-20-12CFF3_20-01-069,0.0204291840994787,0,0.00547783109041949,0,0,0.221132695192865,0,0.0143103673976003,0.0204632008734787,0,0.0692366073674995,0.016985715673774,0.149099773654202,0,0,0.388965063360286,0,0,0.0238942926314554,0,0.0117166990308503,0.0582885696280909,0,0.0519619087241875,1.08009033887288
Meningiomas_TL-20-25B125_20-01-020,0.0398427214286603,0,0.00171476921594804,0,0,0.239388909941172,0,0.0112408836953059,0.0270882962596868,0,0,0.076420831159412,0.147796764980243,0,0,0.355902927681588,0,0.00334031684187094,0,0.0693004564733409,0,0.0279631223227717,0,0.00922856582338392,1.09729351856292
Meningiomas_TL-20-525BA1_19-01-063,0.0411805231300675,0,0.00109247611523216,0.00763614017694867,0,0.120606024233919,0,0.0224044135108665,0.00314716110650877,0,0.0692069418772865,0,0.297635657320192,0,0,0.40083219098542,0,0.00126741377136189,0,0.0239454782540938,0,0.011045579518103,0,0.136036119751741,1.05679915592189
Meningiomas_TL-20-A3D25D_20-01-050,0.0981477007140714,0,0,0.0566748459827793,0,0.181574607944295,0,0.0126640582505562,0.00860229325116052,0,0.0673813223298203,0,0.121751204863636,0,0.00440516492569389,0.385977703614775,0,0.00011527864555191,0,0,0,0.0627058194776603,0,0.0300210848657286,1.08716136403354
Meningiomas_TL-20-CB5645_20-01-039,0.0127751343910649,0,0.000580084798399962,0.0366567734502302,0,0.163112456677025,0,0.00848407429567309,0,0,0.0423879768956081,0.0177556113481392,0.191645356375478,0,0,0.389278800565019,0,0,0.0152640658721644,0,0.0709916199963631,0.0510680453348347,0,0.0735368395659802,1.07663457861652
Meningiomas_TL-20-E72604_19-01-051,0.00289905634593176,0,0,0.000579428643422826,0,0.123345419988054,0,0.0717853053976924,0,0,0,0.0685697927308198,0.301279491210314,0,0,0.341690694844075,0,0.000660978300705406,0,0.0721667077027071,0.0143355465407205,0.00268757829555699,0,0.0644511632834217,1.08727426103049
Meningiomas_TL-20-EAED2D_20-01-006,0,0,0.00281769447872676,0,0,0.367477479611746,0,0.0721353491868915,0.0183562784545159,0,0.036290919003521,0.067180961979455,0.0935876709812898,0,0,0.258002307988798,0,0,0.0810386364965696,0,0.00311270181848568,0,0,-0.00462326783205579,1.09953834202223
Meningiomas_TL-20-F1620C_20-01-027,0.0466156392170491,0,0.000530747645836329,0.0112058012548812,0,0.126922222816855,0,0,0.00951184466123569,0,0.039444050179169,0.00467250327376846,0.230936493369253,0,0,0.466342364254724,0,0,0.0638183333272288,0,0,0,0,0.10537470586877,1.06871533934032
TL-20-F1620C_20-01-027,0.0163743105630211,0,0.00106452269006083,0.0143471960805083,0,0.160461778135366,0,0.0111557183550412,0.0129028077739449,0,0.0402121304383584,0.0208185552932848,0.262221790848169,0,0,0.350728238032709,0,0,0.0826310227316093,0,0.0232497199794736,0.00383220907845319,0,0.0837141987356962,1.06654641383253
Meningiomas_TL-21-2593D4_21-01-015,0.0309888985375208,0,0,0.0123271868784568,0,0.132687710993158,0,0.0395965927543512,0,0,0,0.0601267100375208,0.277852442701199,0,0,0.291006273536694,0,0.00332023621084371,0,0.133630558213257,0,0.0184633901369992,0,0.124261240437981,1.05719842225506
Meningiomas_TL-21-40A829_20-01-018,0.0776797944117713,0,0.0105242511519492,0.00466114066338418,0,0.193487663813547,0,0.0122848300244662,0.0204539594353693,0,0.0570199396204562,0.0121858645250979,0.12821698794259,0,0,0.401351833199765,0,0.000285903833347136,0.0013068934904135,0,0.026239368810859,0.0543015690769837,0,0.0227169362944394,1.09012857409006
Meningiomas_TL-21-43DC32_21-01-007,0.0342712067036171,0,0,0,0,0.10037490866104,0,0.0582819133171078,0,0,0,0.0516037529761222,0.252274669816419,0,0,0.378225718068748,0,0.00111394161931018,0,0.0449473607654081,0,0.0789065280722273,0,0.088650175430248,1.08114586681461
Meningiomas_TL-21-54A643_20-01-072,0.0748375726053619,0,4.33939648220879e-05,0.048855630895654,0,0.141036774371252,0,0.0618080718079256,0,0,0.0537720845195866,0.0202842039751574,0.315621071676832,0,0,0.25778257532803,0,0.000230818532892216,0.0199484048586015,0,0,0.00577939746388428,0,0.051626953391878,1.0795552248106
Meningiomas_TL-21-69E2AA_21-01-019,0.0303303445260559,0,0.0028798587942479,0.0577949395673839,0,0.103703342376828,0,0.0257012414212026,0,0,0,0.100449340163251,0.0833966390349721,0,0,0.401203431693879,0,0,0,0.111406808535811,0.0306206081938882,0.05251344569248,0,0.0323411115537665,1.09986558596874
Meningiomas_TL-21-6H3VUZ9N_21-01-065,0.0538603523009483,0,0,0.00763120264276711,0,0.169324926656214,0,0,0,0,0.0698249739924712,0.00223280157681226,0.220007128859734,0,0,0.390323681270003,0,0.00131751759620212,0.0132939984986651,0,0.0204522016372838,0.0517312149688989,0,0.0448636502031194,1.09073514372604
Meningiomas_TL-21-84U67PPG_16-01-004,0.0504703074442208,0,0.000814003571924096,0.0721743648251463,0,0.0822030914313894,0,0.0367476118931784,0,0,0.0374699541582173,0,0.205708265740673,0,0,0.506601191284417,0,0,0.00781120965083369,0,0,0,0,0.151885989488132,1.05114106597337
Meningiomas_TL-21-8B34V6VF_21-01-046,0.0530973394915788,0,0.00966917514219336,0.0394464425940277,0,0.0769504076683131,0,0.00883626046029566,0,0,0,0.0528396061029368,0.0729988989447808,0,0.00339811955112287,0.423450936671816,0,0.00160490197584587,0,0.17790550831466,0.00701564323347949,0.0727867598489501,0,0.0803616753549138,1.08685381301013
Meningiomas_TL-21-9235BA_20-01-059,0.00676565685551066,0,0,0.0477028347221871,0,0.0965639915149694,0,0.0588439443874224,0,0,0,0.0264687507211633,0.256614585826869,0,0.00401817528240846,0.475500437110526,0,0,0,0,0,0.0275216235789437,0,0.148449811464811,1.05899599249144
Meningiomas_TL-21-A77C12_21-01-018,0.0617574783514538,0,0,0,0,0.18966598107474,0,0.00890647679099638,0.0115582810600111,0,0.115809943444349,0,0.163009721778879,0,0,0.355327280038012,0,0,0,0.0104880775662734,0.00274309355862362,0.0807336663366635,0,0.0273107997130438,1.09269979190964
Meningiomas_TL-21-C6QC9A3Q_18-01-054,0.0539262797890014,0,0.00295465619007132,0.0388881232401467,0,0.166088314521431,0,0.0125366127459819,0,0,0,0.113648165977943,0.0752136290572207,0,0,0.318499893918169,0,0.00531611104255642,0.147925162657324,0.0357837102441005,0,0.0292193406160552,0,0.0347483628246701,1.08202234613322
Meningiomas_TL-21-ECB630_21-01-010,0.0266093108106785,0,0.0020753931873044,0.0409627740943742,0,0.142140726659675,0,0.0066274892821661,0.00900709955271076,0,0.0250708796353694,0.0287897938274531,0.185262424621829,0,0,0.501226219076486,0,0,0,0,0,0.0322278892519534,0,0.136528432266888,1.06023804411679
Meningiomas_TL-21-F19F71_21-01-016,0.0892949193713212,0,0.0819597337024,0,0,0.328433698690499,0,0.0581583143389572,0.00283632117558616,0,0,0,0.142553696374883,0,0.00238672689088532,0.223925228296845,0,0.00375785808012222,0.0180643249049458,0,0.0323662677303212,0.0162629104432336,0,0.092238453585137,1.04337709419179
Meningiomas_TL-21-H97KQ8G6_21-01-048,0.0288056713317217,0,0.00132435255370225,0.0321844728830089,0,0.1729084833174,0,0.0177101419959965,0.0227287711908091,0,0.0716855427080115,0.00663241753526668,0.182352323585869,0,0,0.362582613562166,0,0,0.0317246135311727,0,0.00898403639433325,0.0603765594105429,0,0.0641783429273161,1.0742064181231
Meningiomas_TL-21-JIYRDM38_21-01-063,0.0156186434191273,0,0,0,0,0.18146496617956,0,0.00490801909913298,0,0,0.0496333122566974,0.0166925307410645,0.215542240564644,0,0,0.437637775569266,0,9.15346262289217e-05,0.0555643276229415,0,0.0228466499213382,0,0,0.0583452182065495,1.08469141495278
Meningiomas_TL-21-M8XZB6JT_21-01-082,0,0,0,0,0,0.127340822886383,0,0.0433326559727656,0,0,0,0.103903243516863,0.232469340407185,0,0,0.277824661285055,0,0.00240042899426276,0,0.173830408816774,0.0123251691077493,0.0265732690129636,0,0.0330840915634936,1.10860738825067
Meningiomas_TL-21-Q92RYHD7_21-01-095,0.0387486498027787,0,0,0,0,0.216636423711129,0,0.00110089250594634,0.0235584188781679,0,0.0451256785728048,0.0349089734251751,0.175524408125654,0,0,0.410886071533494,0,0,0,0,0,0.0535104834448511,0,-0.00465140048778593,1.11239554675082
Meningiomas_TL-21-VWSV4KAI_21-01-083,0.0278735289261289,0,0,0.0290400584098873,0,0.0774537920579023,0,0.0612403929264579,0,0,0,0.0218246587536692,0.3484804447024,0,0.0134518076057922,0.3441857733787,0,0,0.00544377253855025,0.0146693615675201,0.0563364091329917,0,0,0.082902409416924,1.08260896192043
TL-21-6KUCZZKA_T,0.021921365961888,0,0.00020505094589776,0.0144113346174206,0,0.16121324954243,0,0.00394455953927992,0,0,0.0232530644932998,0.0376288926939398,0.299529768985406,0,0,0.339691141966329,0,0.00616014784445326,0,0.0360426091454301,0.0279538985634443,0.0280449157007822,0,0.0153022863981899,1.10899592249185
TL-22-5HV5N89S_T,0.018639523582759,0,0,0,0,0.183358891333686,0,0.0339695115730947,0,0,0.050109706996546,0.0298939633744263,0.206517493875363,0,0,0.377206805905866,0,0,0.0710290652561414,0,0.0283595868656032,0.000915451236515127,0,0.0744109559793513,1.06747750474341
TL-22-76RTP8PX_T,0.0690602277866934,0,0.00288036471303556,0.0505012252595475,0,0.177118636845187,0,0.0157892757506716,0.0185650876883159,0,0.042921535410639,0.0301452885253854,0.187103594966946,0,0,0.327218257246183,0,0,0.0528492028382816,0,0.0163618970564489,0.00948540591266506,0,0.064135324987384,1.06458245503787
TL-22-S4GIR43Z_T,0,0.00953987796341333,0.00325463490091899,0,0,0.423550109420279,0,0.0312878106829464,0.0436755933193242,0,0.0301455116948496,0,0.128138180958928,0,0.00251294951654976,0.278795688719144,0,0,0.0448156700804854,0,0.000216771496299596,0.00406720124686218,0,0.0116836485669107,1.09296982814523
13-25686-20CR_DCC04R,0.0449575159832738,0,0.0127452691117738,0.0132524118681235,0,0.144747487544796,0,0.0330895241932367,0,0,0,0.099857026773677,0.0832466678959827,0,0,0.392043780184722,0,0.00814821668312803,0,0.149231657264881,0.000957798357300756,0.0177226441391053,0,0.0203266936204635,1.10474922430677
14-01-002R,0.00572953170303702,0,1.61173736137351e-05,0.0582379294437118,0,0.150162269342661,0,0,0,0,0,0.0665240685362914,0.054099211851737,0,0.00399836521550147,0.588523661772107,0,0.0041760108840175,0.0635959648254522,0,0,0.00493686905187021,0,0.18292314183955,1.0392754447759
15-01-017-R3,0.100266408473154,0,0.00151098229070896,0.0646197290747026,0,0.32730023052408,0,0.00164409506028538,0.0294492835008646,0,0.00771478030261988,0.0337812784740296,0.0648707129825072,0,0,0.236509573107442,0,0.0125383380885987,0.119794588121007,0,0,0,0,-0.0024553779275408,1.08699039730022
16-01-002R,0,0,0,0.143619121298907,0,0.0598982655540089,0,0,0,0.0622157779975967,0,0.0967182846877124,0.089252730386153,0,0.00972699193164625,0.294212384078719,0,0.0872617196875415,0.146376947430016,0,0,0.0107177769476983,0,0.103136174825046,1.05496433805501
16-01-028-R2,0,0,0.00100791028096834,0.0831963668526318,0,0.221112952596138,0,0.00890629915170775,0.0152198595389072,0,0,0.0979052745204284,0.0708183613328468,0.0394075879558815,0,0.182344484927711,0,0,0.268189104877226,0,0.0118917979655528,0,0,-0.0252306880599752,1.11171262132909
16-01-029R,0.00843272070208399,0,0.00108623062908549,0.0528160586450031,0,0.120386151979174,0,0,0,0,0,0.0764481415379858,0.104878120231385,0,0,0.549848822322159,0,0.00813403476723074,0,0.034283540697257,0,0.0436861784886349,0,0.286433169981799,0.988167633000915
16-01-030R,0.106198694332166,0,0.0610804725207222,0.0338050901720928,0,0.254387547606244,0,0,0,0,0,0.123365238282108,0.174153638597234,0,0,0.243065623804608,0,0.00394369468482364,0,0,0,0,0,-0.0322446828665471,1.10644252529311
16-01-033-R1,0.000170257751624985,0,0.013540710642378,0.0839164662196958,0.014486295947712,0.130931824408212,0,0,0,0,0.0137945869870308,0.0411361066221431,0.0898251647246008,0,0,0.363789150145955,0,0.0166713723467521,0.216351772636119,0,0,0.0153862915677758,0,-0.024264897608476,1.10444283009207
17-01-001R,0.000555621960090349,0,0.00185914841944268,0.0396874007401515,0,0.195940398547223,0,0.00456529740268663,0,0,0,0.0478886296270765,0.0374793101866773,0,0,0.586577871373344,0,0.00422404846555095,0.061125724395917,0,0,0.0200965488818397,0,0.305640401598093,0.974928111509304
17-01-009R,0.117678235657703,0,0,0.159450388818732,0,0.146845992418506,0,0.0115358724781712,0,0,0,0.0250829130031717,0.138493790646288,0,0.00208303815778287,0.264010447630527,0,0,0.133540499919106,0,0,0.00127882127001272,0,0.0312953430808696,1.0708806281761
17-01-013-R1,0.0518565982068974,0,0,0.0666092092110191,0,0.114978429644612,0,0,0,0,0,0.0247303103619826,0.269097837406068,0,0.0266579186544323,0.419550990344311,0,0,0.0265187061706773,0,0,0,0,0.171929597422016,1.03649601662172
17-01-026R,0,0.00797357379760478,0.000624428518811361,0.039310765094262,0,0.260570422513917,0,0.0599122586264461,0.0375221938898856,0,0.0176866705944252,0.0550512527745908,0.0472816686753078,0.270374525000493,0,0.180640926397094,0,0.0176819745821926,0.00536933953497026,0,0,0,0,0.0734696641215157,1.08253902558784
17-01-030R,0.0392981692850045,0,0.00832890488079813,0.0853634248875793,0,0.15221982224211,0,0.0554325327134784,0.0976770640919364,0,0,0.0695278809029169,0.0530619493283981,0,0,0.390258235436822,0,0,0.0466814304472004,0,0.00215058578375577,0,0,-0.000741282888234354,1.0971583388664
17-01-031R,0.00870793623584745,0,0,0.0837929011895083,0,0.217974922267156,0,0.00781577191795848,0.0265597416249805,0,0,0.0700197132103522,0.103174645597482,0,0,0.384992206958205,0,0,0.0969621609985101,0,0,0,0,0.0292585972605302,1.0853594167998
17-01-035R,0.0444876971882452,0,0,0.0777608314757382,0,0.257063453046311,0,0,0,0,0.0140444960198614,0.0526439900146736,0.0739544224144013,0,0,0.429594743127961,0,0,0.00590872757091,0,0,0.0445416391418986,0,-0.00880208125373512,1.11117502088677
18-01-003R,0.00238251430610484,0,0,0.120989584263744,0,0.248408335122064,0,0,0.00576988140703094,0,0.0131829157629826,0.111331269545951,0.0999237770015995,0,0.000179318228843361,0.245223879709743,0,0,0.136916564072049,0,0,0.0156919605798871,0,-0.0295305886183696,1.11425349039679
18-01-010R,0,0,0.00306651685668028,0.107651871223097,0,0.232284676770701,0,0.020034910224661,0.0150147404223726,0,0,0.0993019768432459,0.131938496691747,0,0,0.323789205298762,0,0.00747900235951013,0.0532286902664063,0,0.00210996599286698,0.00409994704994981,0,0.0771920994795513,1.06869310739718
Meningiomas_TL-19-E7457E_18-01-010,0,0.0074873409428793,0.000915413989952395,0.0360378567553262,0,0.123870415226647,0,0.0199152719825891,0,0,0.0939943883899349,0,0.0181797303871698,0,0,0.483257312120157,0,0.031865502233631,0,0.0590477144572755,0.07987191380609,0.0455571397083473,0,0.0222273656256306,1.10041173789641
18-01-024R,0,0,0.00738451487380446,0.0587123869515582,0,0.254514439688795,0,0.00567144078233209,0.0473392849989478,0,0,0.111059002626947,0.0391191664913144,0,0,0.346634423154959,0,0,0.125696580372535,0,0,0.00386876005880699,0,-0.0215796715052554,1.10917650855304
18-01-033R,0.0471936356697525,0,0,0.0954430084047105,0,0.0688355988933176,0,0.000549982362325431,0.0133449046877354,0,0,0.0411811814305341,0.286956604758313,0,0.00754619720319985,0.392452305537256,0,0,0.0441274313772325,0,0,0.00236914967562316,0,0.221748224159739,1.0113405219283
18-01-034R,0,0,0,0,0,0.31750781449553,0,0.0294639829073491,0.0225716003569268,0,0,0.121174855017268,0.0623107661464881,0,0,0.264974989013474,0,0.00569442339582442,0.172228227924715,0,0.00407334074242518,0,0,0.0317531626832546,1.08482642820866
18-01-042R,0,0.00035916332792774,0,0.0856873365646459,0,0.115133426032221,0,0.0169775185161001,0.0216411659308975,0,0,0.0590056660683492,0.170862279953155,0,0,0.50902405567664,0,0.00202700424315916,0.00769069657441705,0,0,0.0115916871124874,0,0.0772586675448484,1.08822189375431
18-01-043R,0.0124183790097482,0,0,0.154471170771865,0,0.0560040968320141,0,0.028790561836129,0.0467912015149764,0,0.00753889147129517,0.0462603164055168,0.150208178562299,0.0348725816514938,0,0.330396470323577,0,0.00618063180699939,0,0.110615571135381,0,0.0154519486787055,0,0.0303008673657685,1.09084026697458
18-01-046R,0.00238597144214303,0,0,0.0990456186386926,0,0.217849051124801,0,0,0.00499233621410995,0,0,0.09367789992963,0.0913194014575021,0,0.00123712829664275,0.239033441595176,0,0.0189931371208136,0.220391313700481,0,0,0.0110747004800081,0,0.10432131876015,1.05173749110817
18-01-047R,0,0.00615405387264143,0,0.11692642731765,0,0.112333280826243,0,0.00644364921354308,0.0145179024296864,0,0,0.0806517193391943,0.173815595658003,0,0.0154876005781415,0.457758775852063,0,0,0,0.000370863323345761,0,0.0155401315894885,0,0.13665630880103,1.0557360854443
18-01-048R,0,0.00395496570861396,0,0.157587296319138,0,0.089412714016713,0,0.0489594949390374,0.0708028028822227,0,0.0238273382083898,0.099237560646823,0.206203177041142,0,0,0.200098879580028,0,0,0.0963529891111107,0,0,0.00356278154678077,0,0.00266775816255745,1.09905856072411
DCC06R,0.0286133158466539,0,0,0.0611374106525166,0,0.183365332536166,0,0,0.00463086624367221,0,0,0.0387266278332646,0.16456737397775,0,0.0173010355916669,0.435429807705245,0,0,0.0368086554147779,0,0,0.0294195741982865,0,0.158102033937436,1.03685895174972
DCC11R,0,0,0.0115748195925501,0.0952903929181884,0,0.292980187771945,0,0,0.00726141158096926,0,0,0.0798582306355127,0.0509504908526264,0.0177811383196557,0.00590214278478204,0.303193843813437,0,0,0.128448538542958,0,0,0.00675880318737532,0,0.0649453666423636,1.06873753249816
DCC13R,0.0219330879378212,0,0.00224388786065699,0.0815378818435415,0,0.156126915440061,0,0,0,0,0,0.0262501420448511,0.121898164953846,0,0,0.452618352612365,0,0.00671470881552181,0.112944029700258,0,0,0.0177328287910779,0,0.0968236009136574,1.06110536592386
DCC14R,0,0.000983974870016889,0.00771942941095428,0.0496696254538307,0,0.194569299855057,0,0.0148446421488465,0.0247204514374328,0,0,0.103188984246358,0.211434846772404,0,0.00348766083939505,0.219830166441056,0,0.00543792165105843,0.164112996873591,0,0,0,0,-0.011233819671882,1.09714321124816
DCC17R,0.000977147729858036,0,0.00401265533319425,0.0520745504982954,0,0.346812101388627,0,0.0259869836644202,0.0177837785011624,0,0,0.123372747547585,0.0569510315284627,0,0,0.267904514174436,0,0.00608286545268483,0.091078763118607,0,0,0.00696286106266699,0,0.0297394776196265,1.09267077623214
DCC20R,0,0.00810260337021382,0.00754929735074249,0.0997585217667265,0,0.215436024633375,0,0.0409121588049039,0.035101706070135,0,0.0303452045009198,0.0747168493314122,0.0831187839003754,0,0.00227633569511907,0.348208783973886,0,0,0.0264313256769882,0,0,0.0280424049252022,0,0.136704401300886,1.04314479680316
DCC21R,0,0,0.00168412856395771,0.101495218799983,0,0.213942213997907,0,0.0179137290827146,0,0,0.0231356989285158,0.0308715153680423,0.0444412825321688,0,0,0.395915778456646,0,0,0.16089428006985,0,0,0.00970615420021414,0,0.0292704587313738,1.08461929405404
DCC23R,0.000241730840533052,0,0.002632580505399,0.0389784282098031,0,0.20823183027823,0,0.0112458579910219,0.00993834325461555,0,0,0.0769545035034851,0.037651065489997,0,0,0.359074995221188,0,0.00730325847910201,0.208573387312104,0,0,0.0391740189145206,0,0.0201000888331383,1.08817942821641
DCC32R,0,0,0.0160493782621455,0.201484228262825,0,0.24317266646669,0,0.0113681601887516,0.0156721429407695,0,0.00726464473881907,0.0652908731552958,0.0964955199378039,0,0,0.300311078053153,0,0.00961624280586222,0.0193404758659617,0,0,0.0139345893219231,0,0.0167101872434126,1.10005416234693
DCC33R,0.186643100835369,0,0.00226762166415182,0.0399289325262505,0,0.1823957283408,0,0.0156280805191914,0,0,0,0.0837610744067507,0.053284806270899,0.0449053045404025,0,0.277305691844389,0,0.00485253889809746,0,0.101899275925037,0.00712784422866191,0,0,0.0303704777180279,1.08332260610534
DCC34R,0.00018186685430771,0,0.001164428444336,0.0837507530278509,0,0.28800670161508,0,0.0148681419334109,0.0133392902651558,0,0.0174735918891869,0.0644962916986439,0.059087428439605,0,0,0.279069443551532,0,0.0123361915595214,0.160097345593708,0,0,0.00612852512766158,0,0.0602009142759479,1.06920703675566
DCC35R,0.000932348372334077,0,0.00342478564879689,0.0424188844072031,0,0.160755650316846,0,0.00845915707228185,0.0134777650196746,0,0,0.110944273485426,0.101484927084258,0,0,0.35293083202652,0,0.00529298233997502,0.160149574933797,0,0,0.0397288192928888,0,0.141667167354777,1.03817242239454
DCC37R,0.115842997151741,0,0,0.0525890223713976,0,0.140515208355972,0,0.00643278436030636,0.0125853459599953,0,0,0.0515828930759711,0.142136253603854,0,0.0215290108625816,0.418423584547472,0,0,0.0305243901593195,0,0,0.00783850955138851,0,0.135483567649447,1.04106522472844
DCC38R,0.0276497180677952,0,0.000356915512599319,0,0,0.197855216456097,0,0.0260982627304318,0.049944431066119,0,0,0.0847626291931847,0.143430626638105,0,0,0.397064120961786,0,0.00475981534317199,0.0582074355517133,0,0,0.00987082847899667,0,0.0676414185055826,1.07062559856557
DCC40R,0.0690941121449229,0,0,0,0,0.0630868980058369,0,0.0355594180211919,0,0,0,0.0762270586781481,0.0633259572886814,0,0,0.476436538166215,0,0.00389155485874813,0,0.193447720634523,0,0.0189307422017329,0,0.0871623132209768,1.09350330546856
DCC43R,0,0,0.000157788867566152,0.0666150141296612,0,0.269447878460682,0,0.00794949590123366,0.0103043289212734,0,0,0.0859301966449007,0.0715934758539659,0,0,0.274022763315596,0,4.63467617843707e-05,0.180745295041795,0,0,0.0331874161015416,0,-0.0183874093439713,1.10188414307849
DCC49R,0.105868052724711,0,0,0.0714326938470674,0,0.178180048300643,0,0,2.82059220689154e-05,0,0,0.0478912366569174,0.15880773690575,0,0.0152721391720364,0.392231020104556,0,0,0.0053678361390298,0,0,0.0249210302272207,0,0.0669559159052476,1.07258376858505
DCC50R,0,0,0,0.0233785543442122,0,0.205244400574398,0,0.0240649276651716,0.0264478446997493,0,0,0.110425196803986,0.0839146790199642,0,0,0.417986522990897,0,0.00453386486785401,0.0919580192594602,0,0,0.0120459897743076,0,-0.0094722431245066,1.10761861163985
DCC54R,0,0.00851241721611566,0.014666928310306,0.0605351291251509,0,0.208704946366607,0,0.02610644116738,0.0292186719410076,0,0,0.134133699829081,0.0466646155608698,0,0.00775867038085452,0.302417405847459,0,0.0456543903576628,0.103938432393783,0,0,0.0116882515037225,0,-0.0124753975421383,1.10080873295114
DCC55R,0,0,0.0152132318096241,0.00560285752956908,0,0.237739295249241,0,0.0201863444478334,8.5672491646134e-05,0,0,0.107809949152308,0.0444357162291381,0,0,0.48277466575085,0,0.00027734188231761,0.0757663451581345,0,0,0.0101085802993379,0,-0.00497106844161055,1.11235831259506
DCC56-R2,0.00867556223738405,0,0.00901550405729294,0.033127792830577,0,0.161246268293653,0,0.0143973855136887,0.00970921528326983,0,0.0112873180519151,0.0451780729519011,0.120387801169466,0,0,0.481480074432966,0,0.0030666344803137,0,0.0488118443961401,0,0.0536165263014317,0,0.104781932364538,1.0690332219058
DCC57R,0.0202717062821865,0,0.0290445137151983,0,0,0.105083652555904,0,0.0552493483780156,0,0,0,0.080566532325998,0.139507643391277,0,0.011028392141433,0.464910624473038,0,0.000171491197721539,0,0.0883806678174825,0,0.0057854277217459,0,0.119579351448614,1.06057925903785
