Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
Meningiomas_TL-19-0DB1BC_19-01-054,0.139838731888437,0,0.00147193075284393,0.024716918600832,0.0100905181484107,0.114109151267589,0,0,0,0,0.0222157151647989,0.0562041669421232,0.140780965498711,0,0,0.409950877683895,0,0,0,0.0172717741416754,0,0.0633492499106838,0,-0.0335264300564308,1.12174410176101
Meningiomas_TL-19-1A5F75_19-01-089,0.00571939816722916,0,0.00151914862381585,0.0289276658354191,0,0.282829659143472,0,0.0511824428524411,0,0,0,0.107948507401062,0.0635143793148037,0,0,0.429516162277961,0.00170762585210646,0.000400757567998305,0.0117011880508895,0,0.00804568537023196,0.00698737954257065,0,0.0657184195928759,1.08298404258132
Meningiomas_TL-19-C46B1C_19-01-055,0.00100220900320827,0,0.00348174863106868,0.026492572770899,0,0.223303324814149,0,0.00785558969082713,0.0112731079151658,0,0.0116634698723573,0.0509834466766233,0.041821487184809,0,0,0.39283357502138,0,0,0.229289468419512,0,0,0,0,0.000874679418738638,1.09973858809396
Meningiomas_TL-19-EBC5FF_19-01-047,5.03880320432542e-05,0,0.0154612508845621,0.0325678980518264,0,0.128621682374668,0,0.0181941858546533,0.00606412076906411,0,0.0797572343996256,0,0.211261135784378,0,0,0.463287227130742,0,0.00268316350604571,0.0332853073989776,0,0,0.00876640581341416,0,0.045025540045582,1.09498520131085
Meningiomas_TL-19-FD8C78_19-01-030,0.03152673976251,0,0.0147010303917629,0.00863304158388285,0,0.152460845309819,0,0.0158884402496158,0.0185618732988301,0,0,0.0559503754411698,0.152835623663658,0,0,0.491588538056687,0,0,0.0562544167203007,0,0.00159907552176378,0,0,-0.00803384798987317,1.11472278724894
Meningiomas_TL-20-158666,0.0367320428436694,0,0.00226127105796457,0,0.0232707573332331,0.130299513884434,0,0,0,0,0.0610000009963274,0,0.158653751029312,0,0,0.544809835304625,0,0.00375758296523791,0.0242202938485182,0,0,0.0149949507366775,0,0.148234049251376,1.05548874570003
Meningiomas_TL-20-158666_20-01-025,0.0367320428436694,0,0.00226127105796457,0,0.0232707573332331,0.130299513884434,0,0,0,0,0.0610000009963274,0,0.158653751029312,0,0,0.544809835304625,0,0.00375758296523791,0.0242202938485182,0,0,0.0149949507366775,0,0.148234049251376,1.05548874570003
Meningiomas_TL-20-2F7E80_20-01-021,0.0295397889274781,0,0.0195224954051469,0,0,0.288146112866221,0,0.106303597932366,0,0,0.0275623989517458,0.0443912847552706,0.0365242590191887,0,0,0.404399260332633,0,0,0.0338089992413971,0,0.00980180256855263,0,0,-0.0132726049874299,1.10302192354252
Meningiomas_TL-20-36E383_16-01-027,0.0512298098498134,0,0,0.0235434009617419,0,0.191687106203545,0,0.0692111979086741,0,0,0.00735340053917807,0.0289163162505521,0.160910007220942,0,0,0.348358559683388,0,0.0254125618127507,0,0.0694247528616901,0,0.0239528867077247,0,0.0259476337070301,1.08385327426586
Meningiomas_TL-20-468276_20-01-022,0.0253550102218509,0,0,0.0190354244576948,0,0.109393925186509,0,0.0594313622234664,0.0125103925976306,0,0.0996577482922418,0,0.133925701760713,0,0,0.484815228466617,0,0,0,0,0,0.0558752067932766,0,0.0651014891122684,1.08770484027222
Meningiomas_TL-20-5618FD_20-01-061,0,0,0,0.0191454462768059,0,0.178784526564063,0,0.043878266693259,0.0115231126314117,0,0.131710264200384,0,0.0237697371163152,0.115193327613095,0,0.361821637045968,0,0.00327429983451945,0,0.0301657864632846,0.0499729322381006,0.0307606633227932,0,0.00513272324700738,1.10528970734382
Meningiomas_TL-20-56286D_20-01-003,0.0290057178036223,0,0.00989888343753465,0,0,0.183522818305858,0,0.139042876221924,0,0,0.0706923849071953,0.050502199266462,0.0788924834956931,0.0072465146000893,0,0.415573410965602,0,0,0,0,0,0.0156227109960195,0,-0.0223497125001379,1.11304817839211
Meningiomas_TL-20-5A3727_17-01-027,0.0682207360368789,0,0,0.0129360883289972,0,0.148551138004104,0,0.0573640412697164,0,0,0.00981335306602703,0.0512379688288831,0.329746921992249,0,0,0.277840091870972,0,0,0,0.00916938392766809,0.0351202766745035,0,0,0.0134061668379753,1.10141428944825
Meningiomas_TL-20-95E160_20-01-042,0,0,0.0361887833292079,0.0279219585056765,0,0.161006946415132,0,0.0571240239912207,0,0,0.0683028660632635,0,0.0847465904697768,0.0649036605896715,0,0.290280332516311,0,0,0.200130280906717,0,0,0.00939455721302252,0,-0.00929295716716271,1.08912454883048
Meningiomas_TL-20-AC2A78_13-01-003,0.0137930661757684,0,0.00158077791940935,0.0432636841071713,0,0.392805935638765,0,0.0281349691700508,0.0319156945535269,0,0.0792392812128208,0,0.0290278190047311,0.00789878381521527,0,0.265127144222325,0,0,0,0,0.071200077179284,0.0360127670009319,0,-0.0071783321408937,1.10591750262563
Meningiomas_TL-20-AF4A43_20-01-081,0.0268452567972547,0,0.0170379564934901,0.0256798828237145,0,0.183001495233573,0,0.0893910570932696,0,0,0.121900560525971,0.00959558775375832,0.108410355176917,0,0,0.318711677925735,0,0,0.0117347384354606,0.0406556757253642,0.0113336308485916,0.0357021251669,0,-0.0299592842474598,1.10408723420099
Meningiomas_TL-20-B56FF1_19-01-090,0.0174286133999847,0,0,0.0144433177168076,0,0.152066414185746,0,0.00936245331332117,0.00231477688873867,0,0.113722592116857,0,0.108989834725969,0,0,0.482536052245499,0,0.000701349649097598,0,0,0.0524244643071411,0.0460101314508383,0,0.00223424066613277,1.11487385023814
Meningiomas_TL-20-BC346C_20-01-011,0.192598830218295,0,0.0220170423717419,0.0392717104806794,0,0.223234751867643,0,0.047403362246475,0.0197903939571882,0,0.0185203306424694,0.0537148374871372,0.0387031411014547,0.102788990180761,0,0.155418434785125,0,0,0,0.0547875749317588,0.0313975003238198,0.000353099405451854,0,-0.0277668712910002,1.09757696243695
Meningiomas_TL-20-CC7C2A_20-01-041,0,0.00306030300966964,0.00407444785369853,0,0,0.400564013492191,0,0.0219473736533866,0.0357678504373292,0,0.0772084778604843,0,0.129926817517755,0,0,0.240151751911443,0,0.000726971554866025,0.0763650892930535,0,0,0.0102069034161229,0,0.0279650722448545,1.08209900335267
Meningiomas_TL-20-DB3DB0_19-01-079,0,0.0018206911128841,0,0.0777792839505194,0,0.256946276091581,0,0.0254750332464425,0.0416547048534091,0,0.0550823686997074,0.0350610606047225,0.0611454141363478,0.000128317297867226,0.00485696158347873,0.238114464265829,0,0,0.196492032661344,0,0.00544339149586741,0,0,-0.0325858989091528,1.10600559339371
Meningiomas_TL-20-E79456_20-01-063,0,0.00320426337796909,0.03224443265088,0.0889015355829332,0,0.377156933314432,0,0.120982782202686,0.119796639929801,0,0,0,0.0594587118980991,0.0185795651991145,0,0.0632749082749014,0,0,0.0556098189976292,0,0,0.0607904085715543,0,0.00479126745059913,1.11651035590704
Meningiomas_TL-21-0CC672_21-01-004,0.0395827938727992,0,0.0616214671427054,0.0295834618671919,0,0.092144873340093,0,0.00662461839138125,0,0,0.0153961586981252,0.00172277077597541,0.204757435186628,0,0.00111129830103183,0.497088628489116,0,0,0.0397140718805774,0,0,0.0106524220543761,0,0.129596305543504,1.05802059441458
Meningiomas_TL-21-0DADDE_21-01-005,0.0140953473000148,0,0.00894912014264535,0.044015919595019,0,0.140158817275897,0,0.0922565839236583,0,0,0.123066275254864,0.0134830458289882,0.0355772252868663,0,0,0.492914741246223,0,0.0108331257360095,0,0,0,0.0246497984098146,0,0.00452488766522593,1.11087713512558
Meningiomas_TL-21-10F718_21-01-027,0.061558610313371,0,0,0.00598630563937896,0,0.148059901995348,0,0.00422482454846848,0,0,0.0872095979909406,0,0.0145403992855911,0,0,0.400515899531985,0,0.0058505101212669,0,0.020648957402904,0.0368804148474592,0.214524578323288,0,0.0440753775277656,1.10460547123586
Meningiomas_TL-21-18822F_21-01-028,0.018517992583598,0,0.00390241894110621,0.0554503135511392,0,0.229133573160278,0,0.018914746251329,0.0150992984621741,0,0.0468508853148845,0.0355734209300932,0.117721405197881,0,0,0.389067557618867,0,0,0.0579564383042647,0,0.0118119496843857,0,0,-0.0100331796564142,1.10052006844607
Meningiomas_TL-21-32269F_21-01-037,0,0,0.00170566860066414,0.0190510957229004,0,0.21320439843036,0,0.106900547405684,0.0242249312060165,0,0.139399434999063,0,0.230752713584483,0,0,0.184742607332716,0,0,0.0245400956484325,0,0,0.05547850706968,0,-0.0101564475029155,1.10612189230901
Meningiomas_TL-21-39A7FF_20-01-055,0.0114078925805962,0,0.00388052595286866,0.0122205055050624,0,0.212211687056537,0,0.0185066824684165,0.00970927047983184,0,0.0580075846584652,0.0241749064878871,0.0742165120505922,0,0,0.419069860416409,0,0,0.136779847984809,0,0,0.0198147243585257,0,0.0010490972151056,1.0953538677022
Meningiomas_TL-21-3AC0E8_21-01-002,0.0609169220833097,0,0.000656008576066316,0.0384344552816031,0,0.185170562872881,0,0.0078025344319118,0,0,0.0971281784785946,0,0.148818098618764,0,0,0.429577306266803,0,0.00315546927621008,0,0.00878421869847845,0.000403704977251242,0.0191525404381274,0,0.0138434032218151,1.09957323995586
Meningiomas_TL-21-4D428C_21-01-013,0.0754366405002482,0,0.0197139568046316,0.0144156163059502,0,0.129423967701002,0,0.0843567687365201,0,0,0.00302393596811553,0.0672698558702144,0.0806300387385739,0.250380277166857,0,0.059030985005905,0,0,0,0.209526958020457,0.00679099918152464,0,0,0.0316339516216241,1.10776861296916
Meningiomas_TL-21-54946D_21-01-024,0.0647185722535684,0,0,0.0777374860181508,0,0.0966899314961367,0,0.0286572256235911,0.00193652688040505,0,0.0166559969536113,0.0393312539940024,0.156544563451414,0,0,0.410297685605456,0,0.00565257437911773,0,0.0651980146009087,0.00847691171762041,0.0281032570260172,0,0.0686100066595807,1.07504636226306
Meningiomas_TL-21-5EAD3C_21-01-011,0,0,0.00377935280345492,0.0369121090392538,0,0.164871368891448,0,0.0316302855515381,0,0,0.0244168446339189,0.0524129536230325,0.200957779680945,0,0,0.405724583566485,0,0.00628661427725053,0,0,0.0264910214690396,0.0465170864636334,0,0.094020236874279,1.07129908053861
Meningiomas_TL-21-62427B_19-01-074,0.0492986509408306,0,0.00371650030341488,0,0,0.218557487210322,0,0.0667464509497016,0,0,0.110813104167577,0.0350491518903798,0.0933517737571525,0,0,0.243636192062119,0,0,0,0.00531394305587678,0.00957425735686912,0.163942488305757,0,-0.0151576138215535,1.11546186642868
Meningiomas_TL-21-6AH4JRVT_21-01-059_B2,0.0221456006265142,0,0.0139003945619918,0.0308933121397462,0,0.0936090487170102,0,0.0412160549883134,0,0,0,0.076111771383791,0.218894998663623,0,0.00095851181856342,0.346490058625116,0,0.00341781271182303,0,0.0996922133169728,0,0.0526702224465348,0,0.210611443293387,1.01609671485295
Meningiomas_TL-21-772MTWNU_21-01-059_A1,0.035539321726584,0,0.00800615816068662,0.0309078565420881,0,0.159914147209919,0,0.0450745684072238,0,0,0,0.0470781479537956,0.159745706420121,0,0.00895686254834997,0.447085881525327,0,0,0.00321195184267707,0.0177812831842447,0.00370896538168758,0.0329891490972961,0,0.115479557183233,1.0580834331089
Meningiomas_TL-21-9V7CQYC4_21-01-022,0.0179383250132601,0,0,0,0.024740990839027,0.149486052509693,0,0,0,0,0.0930266216426342,0,0.00595239863368069,0,0,0.154692701362753,0,0,0.0440532461143208,0,0.126783076673945,0.383326587210685,0,0.0413279385034008,1.15594001458316
Meningiomas_TL-21-A24CAB_20-01-045,0,0.00574493397408233,0.0121606887945758,0.0124335614613606,0,0.387356398914282,0,0.0521590219194204,0.0350096565806214,0,0.0145260644999529,0.0464224524621983,0.11051643650898,0.108695149443467,0.0054963946026243,0.142801643822565,0,0,0,0.0543914149743116,0.0122861820415593,0,0,0.0189074327815414,1.09095493965277
Meningiomas_TL-21-A86B3B_20-01-074,0,0.00802535862508558,0.00785841918127839,0,0,0.358904283959427,0,0,0.0122394722622963,0,0.137031802369042,0,0.113280660822138,0,0,0.255469245977999,0,0,0.100424776436911,0,0.0061595073119564,0.000606473053865673,0,-0.0154667058461399,1.09854157202496
Meningiomas_TL-21-AB4149_11-01-004,0,0,0.00383362527028716,0,0,0.337345249277483,0,0.0422269634833265,0.00502221371144656,0,0.0741338300318954,0.00857219764849408,0.138423110741212,0,0,0.241945670031956,0,0,0,0.0201623764670397,0.128334763336859,0,0,-0.00864508870850085,1.09626403359287
Meningiomas_TL-21-AC312E_21-04-003,0.0245723232949164,0,0.00135494514434286,0,0,0.184235288968262,0,0,0,0,0.00749251078556274,0.0632554098711002,0.139684947978572,0,0,0.390238695345679,0,0.0149701806120744,0,0.0994026021788315,0,0.074793095820659,0,0.111977178252158,1.06239090938987
Meningiomas_TL-21-D64A66_21-01-009,0.0210740925735362,0,0.0113801015531424,0.00307793801791095,0,0.179249821756252,0,0.082893214114692,0.00115574713700581,0,0.0670902243993437,0.0712702930345972,0.0968400625087474,0,0.00925355111477832,0.347980398495069,0,0,0,0.070146537573548,0.0319879930039376,0.00660002471743872,0,0.00581102912867941,1.09631877015907
Meningiomas_TL-21-E560F9_19-01-008,0.0226720432546469,0,0.0206016846721433,0.142547681851634,0,0.284629003086593,0,0,0,0,0.130232499803909,0,0.0806643460047787,0,0.00365569025552495,0.250183470678542,0,0,0.0542443205406903,0,0.0105692598515381,0,0,-0.0272405637641039,1.11256129416872
Meningiomas_TL-21-E6727A_20-01-026,0.0135121570123444,0,0,0.0260990751040206,0,0.213573222737516,0,0.0159780531806101,1.23336359579825e-05,0,0.0589892060169915,0.0190548309949333,0.187658499997208,0,0,0.324320539274498,0,0,0.120972272784093,0,0.0198298092618273,0,0,0.0224402736939356,1.08196579539958
Meningiomas_TL-21-M8MNBPME_21-01-035,0.00991709847322735,0,0,0.0108595944844042,0,0.104150561980759,0,0.0760120317496949,0,0,0,0.118053396442727,0.094483793946168,0,0.00397280094689611,0.32585361885205,0,0.00114163675343189,0,0.20325887984194,0.0281913437196873,0.0241052428090148,0,0.0600655443251474,1.09894794461631
Meningiomas_TL-21-QYYK8XRQ_21-01-098,0.0163897445523644,0,0.00238207898343137,0.106612893656397,0,0.156579931412185,0,0.0411221426379729,0,0,0,0.0371474216017896,0.132460718491433,0,0.0216724643999418,0.391923561417824,0,0.000938680938590289,0.0769316995050789,0,0,0.015838662402992,0,0.00928252467466972,1.09131983523613
Meningiomas_TL-21-ZJT6YRBX_21-01-064,0.0606433254183851,0,0,0,0,0.257040927721395,0,0.0235947745701574,0,0,0.0253616622140321,0.045473590407214,0.0965267397330399,0,0.000682974371429582,0.367822971257979,0,0,0.122853034306368,0,0,0,0,-0.0188801986698363,1.09651099125318
Meningiomas_TL-21-ZVRBQA9H_19-01-029,0.109805512874111,0,0.0047685409786337,0.028876357359525,0,0.136576415828853,0,0.0216246772577974,0.0394907085656985,0,0.138193088363608,0,0.0394752079386516,0.140506262526701,0,0.332834051754714,0,0.00784917655170812,0,0,0,0,0,-0.0155090793125799,1.1085933271321
TL-20-67D721_T,0,0.00941562052809166,0,0.0285921359965289,0,0.235444117772632,0,0.0337761676088344,0.0337076573543991,0,0.0885742327559879,0,0.162957398217436,0,0,0.320076287814097,0,0,0.0543210313518078,0,0.0291327203175073,0.00400263028267768,0,-0.00297686906292361,1.0924052382029
TL-20-89DAC7_T,0.0237989458088868,0,0,0.0513378696385589,0,0.131353968536705,0,0.04590425098728,0,0,0.0869645531748607,0,0.0904356201790545,0,0,0.539627694183394,0,0,0.0229414536163224,0,0,0.00763564387493753,0,0.0266367115096856,1.1058372194198
TL-20-EBF2E6_T,0,0.0340903971557096,0.00605656274981884,0.0148265403095253,0,0.271277250016326,0,0.0862672468481936,0,0,0.0287185624623322,0.0613322029276371,0.061003081080561,0.00688213831428537,0,0.325449983439035,0,0,0.102647890093659,0,0.00144814460291643,0,0,0.00888702069955854,1.08636716172547
TL-21-CUFUM4BB_T,0.00783133137939086,0,0.00449380977424819,0.0656982115628467,0,0.248797369260953,0,0.0324559060498794,0,0,0,0.0736926634631018,0.127013353979502,0,0.0208119288287907,0.344227532392317,0,0.0444744034341533,0,0,0,0.0305034898748173,0,0.0802000162732968,1.06601687191528
TL-21-ESQ4NDQ4_T,0,0.00551419117948456,0.00280647863920377,0.0579768990454627,0,0.186422233521395,0,0.00671254154759077,0,0,0.0718594851428887,0.0302351503079012,0.0740337316434593,0,6.06746745120415e-05,0.454901362849812,0,0,0.0941319790687214,0,0,0.0153452723795689,0,0.0731370626487437,1.07212573084512
TL-21-IYGYYS3R_T,0,0,0.00898473080921856,0.042746326538868,0,0.251688539344235,0,0.0165920064268181,0.0058909364302004,0,0.0672468468262752,0.0157420448771607,0.0363844097301346,0,0.00512260795945129,0.407324743216221,0,0,0.0454994446739763,0,0.0455341683137902,0.0512431948536502,0,-0.0190059782927474,1.10556056843761
TL-21-XFTES8H4_T,0,0,0.0139313990196247,0,0,0.163296819851795,0,0.206092607829329,0,0,0.0331776804151099,0.061628088424146,0.0166401018812001,0.344041417477298,0,0.135750517612817,0,0,0.0254413674886807,0,0,0,0,0.0760788688563769,1.08949578315279
TL-22-293W2PY3_T,0.0147353676587897,0,0.000290765758626477,0.0201691108941951,0,0.192982472088476,0,0.0136158488651222,0,0,0,0.05374005991148,0.306526325237343,0,0,0.32210558877132,0,0.00567499970525838,0,0.0369616717695858,0,0.0331977893398021,0,0.105932710004571,1.06762101358015
TL-22-8UQBEBZ7_T,0.00168245294551043,0,0,0.0671397315428015,0,0.145604503199751,0,0.0409107277236886,0,0,0,0.066605331946046,0.269810947075756,0,0.0105627064944977,0.36428844791126,0,0,0,0,0.0145136344768304,0.0188815166838583,0,0.0780904483357206,1.079488304124
TL-22-PEA63ZDD_T,0,0.00162525513116731,0.00275885103888201,0.0839361279812676,0,0.240505609537052,0,0.0255070622801118,0.0274587827075672,0,0.139493438291997,0,0.153855050307447,0,0.000283690362314927,0.264892710871086,0,0,0,0.0181647110058504,0.00600492716702612,0.0355137833182301,0,0.0213840305833495,1.09458028667556
TL-22-R5JM843P_T,0,0,0.00250731785577869,0.0263249916178863,0,0.247580399134934,0,0.00372708894960299,0.0182733309829741,0,0.106088240839447,0,0.116522800690784,0,0.00158200194950723,0.420950227787464,0.00203326955607544,0,0.0532279165875624,0,0.0011824140479832,0,0,0.0444010820138372,1.08290991425874
TL-22-S5JW3AY5_T,0.0479345871847683,0,0.0109148214805207,0,0,0.186247065794714,0,0,0.0038690767999558,0,0.0636187499813224,0.0271142464499839,0.0705561558150817,0,0.00536226483115711,0.435449477810185,0,0.00140555972382105,0.0653770482548452,0,0.0506220569484911,0.031528888925154,0,0.0150857034415989,1.08993609173263
TL-20-807A65_17-01-037,0.0595487763285913,0,0.00174906375634292,0.0340787431402037,0,0.231516709911967,0,0.0119190414400701,0,0,0.0180047071530603,0,0.183832256233023,0,0,0.3574785309163,0,0,0,0.0232238140774835,0.00493506020298773,0.0737132968399702,0,0.0226669429360307,1.09507452552185
TL-21-80363C_21-01-101,0.0878364260901567,0,0.0855864329390263,0.0560497143343971,0,0.0862377237221374,0,0.0031645501623633,0.00370969251546953,0,0.0541553391319859,0.00432974094394664,0.183875410903316,0,0.00511576171007632,0.166782741435652,0,0,0.0951674954847295,0.086806757279246,0.0204328094285565,0.06074940391894,0,0.041904425117387,1.06533179236504
TL-21-IWP7U6EW_21-01-084,0,0,0.00854167743972823,0.000588447191770305,0,0.264287717277253,0,0,0.0102715287767813,0,0.141638338726839,0,0.0472356132727932,0,0,0.441483766021617,0,0.00155845408499911,0,0,0.0167564190560922,0.0676380381521263,0,-0.00190117186861365,1.11196613811117
TL-22-2DY9UPCM_15-01-041,0,0,5.16758613918627e-05,0.0827148124594888,0,0.173708433990696,0,0.029853438511812,0,0,0,0.0704261158712342,0.14405521184689,0,0,0.355066027648181,0,0.00234955584599027,0,0.0770182413533888,0.036799770817883,0.0279567157930442,0,0.102670857560491,1.05950471015278
TL-22-3IXBNEJB_20-01-082,0,0.00819188059788506,0.0342990841866792,0,0,0.45631843810441,0,0.0300497156473416,0.039638772957154,0,0.00708645779663051,0,0.0638099114537419,0,0,0.26073065752674,0,0.00839148563374091,0.0839340994529876,0,0,0.00754949664268981,0,0.0255545877960164,1.08345897342503
TL-22-6C5UQ2NU_22-01-019,0,0,0.00162495586418927,0.0868081327170535,0,0.206606211936251,0,0.0270344984907998,0.0360596783222033,0,0.0109726586064888,0,0.241688399301291,0,0.000809422424003294,0.317009125089841,0,0.00260909183444351,0.0619624695496018,0,0.000906014208432219,0.00590934165540166,0,0.15690420750032,1.03122978111923
TL-22-6SZNHCYH_22-01-023,0,0.00103775839649571,0.00051914429397795,0.0590063463086934,0,0.265130898471161,0,0.0190894674686784,0,0,0,0.0569897160964146,0.106732978711971,0,0.00187452802249263,0.4012059393715,0,0,0.0734096062186009,0,0,0.0150036166400151,0,0.107724291594053,1.05408876733296
TL-22-AKQNC3PA_22-01-043,0.0235842670461784,0,0.000238099833233258,0.0853777538122107,0,0.097293883802252,0,0.0477473137404966,0,0,0.0245630361496468,0.0225277526841117,0.200994779675846,0,0,0.431460197663858,0,0,0.0450789530405765,0,0,0.0211339625515898,0,0.0907010196750063,1.06868375255838
TL-22-C36NTXSJ_22-01-033,0.144498447015398,0,0.0116756868494026,0.0303492873488904,0,0.073845322055066,0,0.0764159566093752,0,0,0,0.0877052564560014,0.0666568643354282,0.0622021277951946,0,0.209327980906309,0,0,0.102131833556909,0.092300790350583,0,0.042890446721442,0,0.0404868035571947,1.07537139382916
TL-22-JHDWEE3Q_22-01-049,0,0,0.00628759449285524,0,0,0.451790369387436,0,0.0648000476449032,0.00610979706076195,0,0.0267612911741858,0.0162385096487302,0.0716722745465272,0,0.00466294245195934,0.202728305924446,0,0.00863895457427328,0.0226647854859407,0,0,0.117645127607981,0,0.00651970191914191,1.10423412395304
TL-22-JYX3IEZE_22-01-044,0.129609807275499,0,0.00252096812989712,0,0,0.259691045502264,0,0.00921570007193531,0,0,0,0.135643671327492,0.022755385853702,0,0,0.244623748928895,0,0,0,0.144354075740864,0.0202419819978789,0.0313436151715727,0,0.00122173396774616,1.11046936449024
TL-22-KEPIB6NG_22-01-022,0.0567529484603404,0,0.00901866696057712,0.0811956871156705,0,0.134267399652578,0,0.126598563749003,0,0,0.0749575062478173,0.0532893809740539,0.0594933007424859,0,0.00635718373293119,0.304865641336278,0,0,0.0649046400198937,0,0,0.0282990810083709,0,0.00659303420856428,1.08782075120138
TL-22-KV3NEKEC_19-01-099,0.110000313763482,0,0,0.035413824440453,0,0.205287900351957,0,0.0508003927761162,0.00611366289063748,0,0.0201996032286335,0.0342206298103388,0.0389032102449696,0,0,0.338223507280363,0,0.00480644003177864,0,0.103764282718463,0,0.0522662324628079,0,0.0132169007413065,1.08745509188754
TL-22-Q5D6VUSD_22-01-041,0.0611800358338199,0,0.0463900521158329,0.0365755618622665,0,0.190010296171957,0,0.00973930319005948,0,0,0,0.0351620230241273,0.0525424815458239,0,0.00509947461791006,0.410271144102663,0,0.0183271855264451,0.0762233429907306,0,0,0.0584790990183644,0,0.0528684500236806,1.06709590619733
TL-22-R7W8AHSK_22-01-035,0,0.0144395263246943,0.00517036734557867,0,0,0.371221568861916,0,0,0,0,0.0865566496837151,0.0102891883566332,0.07503805439947,0,0,0.339760633849865,0,0,0.0591318658928592,0,0,0.0383921452852693,0,0.0183484226899006,1.088195036456
TL-22-RTWEG4KB_19-01-097,0.0627527670022682,0,0,0.0722079053817247,0,0.22742585142674,0,0,0,0,0,0.0728267316583531,0.100403106706322,0,0,0.418607412189094,0,0,0.0140344677427918,0,0.0317417578927069,0,0,-0.027107989835315,1.11419592206781
TL-22-S68RU3Q2_22-01-034,0.0504033366424018,0,0,0.00667389209684451,0,0.21921890659315,0,0.0706178032608558,0.00609722310858395,0,0,0.0989194926105462,0.047032307323876,0,0.00190191252703096,0.398914915639916,0,0,0,0.0349454103682223,0.0266070045418003,0.0386677952867714,0,0.00247434741633446,1.10133089589987
TL-22-U7VW3GN8_22-01-026,0.00793485891592379,0,0.0117364364424472,0.00822923938993055,0,0.243945538264021,0,0.102082358278838,0,0,0,0.104801760255856,0.13482790001972,0,0,0.318060780127438,0,0.000287753837474854,0,0.0330124771811461,0,0.0350808972872035,0,-0.0132348798571331,1.1073415495693
TL-22-UE5KFWPE_22-01-048,0.0658375149248738,0,0.00822905909810252,0.0467797963370886,0,0.216265937775851,0,0.0131581632110519,0.0278624862608595,0,0.0250608748647851,0.0292629351187943,0.0343168441214639,0,0,0.359088087898944,0,0,0.174138300388186,0,0,0,0,-0.0183318669023158,1.09459481631262
TL-22-UPJSI3NG_22-01-039,0.0786314687266809,0,0,0.0686479357819765,0,0.217247482850059,0,0.0132984504983618,0,0,0,0.054154527225084,0.159119081548244,0,0,0.278284227495569,0,0,0.125188310061234,0,0,0.00542851581279104,0,0.000105478414240106,1.08517972028685
TL-22-UZFBB8AU_22-01-042,0.205100650357989,0,0.0176317655862226,0.145919588941145,0,0.124588049566302,0,0.0397032384949697,0.00909709597304328,0,0,0.0698010088514104,0.0404269871235726,0.038092661932058,0.000574505128790715,0.305758553098856,0,0,0,0.00330589494564076,0,0,0,0.0194062639592265,1.08766415083452
TL-22-WSU8SV5A_22-01-010,0.0907410240987054,0,0.0185835336914384,0.0290539236547013,0,0.255756749894963,0,0.0529715520327198,0.0219271510885633,0,0.0591812986388197,0.0373476683313483,0.066239055176866,0,0,0.29938758161638,0,0,0.0212514947831712,0,0,0.0475589669923229,0,-0.0182639204564026,1.09653541706113
